,image_id,bbox_ltwh,bbox_conf,video_id,category_id,body_masks,embeddings,role_confidence,role_detection,visibility_scores,age,costs,hits,matched_with,state,time_since_update,track_bbox_kf_ltwh,track_bbox_pred_kf_ltwh,track_id,bbox_pitch,jersey_number_detection,jersey_number_confidence,jersey_number,role,team_cluster,team,ignored
155,5000000010,[     1185.1      671.96       39.26      90.889],0.8464866,000,1.0,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[          0    0.052965     0.65797           0    0.033692     0.10505     0.12888           0           0    0.072309     0.36328     0.03965    0.023077     0.10064     0.17857    0.079188           0     0.05443           0           0           0     0.98067           0    0.092265     0.26892           0
            0           0           0           0    0.036497      0.2055   0.0069174     0.24304           0     0.11896     0.11066    0.099787    0.077069           0           0           0           0           0     0.24751       0.131           0           0           0     0.11213     0.21545           0
     0.085331    0.008617           0    0.055893           0    0.022793     0.11724           0           0           0           0    0.060317           0           0    0.097627   0.0062464           0     0.34533           0    0.015103     0.13201           0           0           0     0.14746           0
            0   0.0080083           0     0.14656           0           0           0     0.24119    0.031266           0           0       0.145    0.073387    0.086281           0   0.0017095           0    0.031254     0.18763     0.13555    0.080632           0           0     0.60228    0.038282           0
            0     0.16373           0     0.12497       0.136           0           0           0    0.073646    0.017707           0    0.015163    0.053755           0     0.66648    0.024837    0.039219           0    0.044478    0.080171    0.017846           0           0           0           0           0
      0.11516     0.39936           0           0    0.055667           0     0.14013     0.05259    0.011783           0    0.030202           0           0    0.029468     0.22552    0.093628    0.010952           0           0           0           0           0           0    0.019299    0.097457           0
            0      0.2543   0.0010287           0   0.0044753           0     0.19591           0     0.13402    0.021138           0     0.18583    0.032827           0      0.1378     0.16756   0.0001919   0.0097943           0           0     0.58317    0.037953           0           0           0    0.026882
            0     0.21522           0     0.39865    0.075027           0    0.064257           0           0           0           0    0.038283           0           0           0           0    0.053154     0.11536     0.05058     0.22861    0.073589           0      0.1176    0.084657           0           0
     0.011134    0.068687    0.022849    0.095253           0    0.083459     0.14462           0     0.18847     0.30521           0     0.13336           0    0.088022    0.078757           0    0.009673    0.034787           0    0.024583     0.11291           0           0     0.16306           0           0
       0.1383    0.012606     0.35537     0.48283           0     0.16077           0           0    0.034154           0     0.32293           0     0.15785    0.053183     0.02444     0.15289     0.11214     0.02185     0.13511     0.24111     0.14322           0]]",3.7170984745025635,player,[ True],10.0,"{'R': {1: 0.2289925515651703, 2: 0.25647199153900146, 3: 0.5288817286491394, 4: 0.10558079928159714, 5: 0.5501962304115295, 6: 0.5093303322792053, 7: 0.339945912361145, 8: 0.579728901386261, 9: 0.36957046389579773, 10: 0.5606783628463745, 11: 0.5556563138961792, 12: 0.5279337763786316, 13: 0.3567248284816742, 14: 0.5400620102882385, 15: 0.5927255153656006, 16: 0.4505803883075714, 17: 0.5830342173576355, 18: 0.3148806393146515, 19: 0.41116055846214294}, 'Rt': 0.5, 'S': {1: 1.0, 2: 1.0, 3: 1.0, 4: 0.026537483571400067, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0, 10: 1.0, 11: 1.0, 12: 1.0, 13: 1.0, 14: 1.0, 15: 1.0, 16: 1.0, 17: 1.0, 18: 1.0, 19: 1.0}, 'St': 0.8, 'K': {1: 828.2466747327269, 2: 1730.8791137992685, 3: 5926.270868399898, 4: 0.0034375795925785492, 5: 20380.019717548577, 6: 28885.454805310656, 7: 2003.042170853056, 8: 1106.5144018888384, 9: 4647.791649185117, 10: 29976.891645872623, 11: 14860.81028085123, 12: 368.9443199332311, 13: 3442.552758508212, 14: 19337.42357998626, 15: 6196.949026913597, 16: 4631.691383643067, 17: 42669.33773870178, 18: 1084.566575032956, 19: 539.2017449750556}, 'Kt': 9.4877}",10.0,"('R', 0.10507008318315204)",c,0.0,[       1185      671.96       39.28       90.89],[     1184.2      671.91      40.296      90.967],4.0,"{'x_bottom_left': 3.5993750663963957, 'y_bottom_left': 19.873317214497405, 'x_bottom_right': 4.368314110435533, 'y_bottom_right': 19.882914436029463, 'x_bottom_middle': 3.983839862432909, 'y_bottom_middle': 19.878115766277865}",,0.0,,player,1.0,right,False
156,5000000010,[     1007.5      777.99      36.237      98.729],0.8444076,000,1.0,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[          0    0.052002     0.51467           0           0           0     0.12234    0.017508    0.056946           0     0.23627    0.052475     0.02905     0.20978     0.04706     0.14364           0     0.09345           0           0           0      1.0254           0           0     0.11385    0.048688
     0.085228           0           0           0     0.01929     0.12389           0     0.17942     0.25493     0.15485      0.1357    0.049432    0.066825           0           0           0    0.014198     0.11914     0.13326     0.11054           0    0.013359    0.045151    0.099982     0.19181      0.1356
            0     0.05977   0.0039191    0.028601    0.046068     0.14759    0.081742           0           0           0           0   0.0028388           0           0    0.084498           0           0     0.32087           0           0    0.012668           0           0           0      0.1099           0
     0.027375    0.021905           0     0.01578           0   0.0012646           0     0.19388    0.002522           0           0    0.092608    0.040976           0    0.046104     0.11582           0           0           0     0.11774    0.070637    0.012849           0     0.71844    0.078546     0.10517
            0    0.064958           0     0.17248      0.1506           0           0     0.10488    0.077576    0.060589     0.10923           0    0.012758           0     0.64089           0           0    0.039509     0.05273    0.039373    0.076657           0           0           0     0.20989    0.014663
      0.21217     0.33086           0           0    0.056594           0    0.099414    0.045654     0.10584   0.0065985     0.22166           0           0           0     0.28657      0.1225    0.098678    0.040016           0           0    0.060399           0           0    0.013752     0.12283     0.14017
            0    0.099663  8.9392e-05           0           0     0.05922     0.21639    0.039624     0.29895           0     0.10154           0    0.030836           0           0    0.099476    0.039893           0           0    0.013609     0.46013     0.01482           0           0    0.031241    0.091553
            0     0.29338           0      0.3392    0.085748           0    0.064481     0.18166           0    0.012037           0    0.066786           0     0.14243           0           0    0.067408      0.1437  0.00071061           0     0.16834    0.017766    0.079591     0.14114    0.036969    0.010391
     0.014574     0.03611           0    0.096347           0    0.069923    0.069167           0    0.076371     0.22182           0     0.07624           0     0.17551    0.068336           0           0    0.094622           0           0     0.10377           0           0     0.20761           0     0.14999
     0.076715           0     0.24926     0.66847    0.063954    0.023657           0           0    0.060717           0     0.38174           0    0.061109    0.087377    0.032562           0     0.20743    0.038519    0.071045     0.39404    0.057071    0.074421]]",3.684074878692627,player,[ True],10.0,"{'R': {1: 0.07942566275596619, 2: 0.2791946232318878, 3: 0.5337374806404114, 4: 0.25520631670951843, 5: 0.5488985180854797, 6: 0.5165086388587952, 7: 0.3004430830478668, 8: 0.564258873462677, 9: 0.40087294578552246, 10: 0.557201623916626, 11: 0.5370495319366455, 12: 0.5024930238723755, 13: 0.375017374753952, 14: 0.525623619556427, 15: 0.5893517136573792, 16: 0.43715932965278625, 17: 0.5758710503578186, 18: 0.29583054780960083, 19: 0.42078009247779846}, 'Rt': 0.5, 'S': {1: 0.004782146399734621, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0, 10: 1.0, 11: 1.0, 12: 1.0, 13: 1.0, 14: 1.0, 15: 1.0, 16: 1.0, 17: 1.0, 18: 1.0, 19: 1.0}, 'St': 0.8, 'K': {1: 0.002790183115878783, 2: 512.1863647283859, 3: 2783.240108239931, 4: 969.1170462710722, 5: 14305.313472378319, 6: 21203.303753998083, 7: 6614.196692467434, 8: 626.814802201932, 9: 11514.514799157343, 10: 22640.396417517997, 11: 11020.333779913275, 12: 232.19844718284992, 13: 4660.864117647411, 14: 16791.460205852854, 15: 7244.941212312497, 16: 4744.315371714194, 17: 34134.04292805842, 18: 1473.3085163580479, 19: 877.3770089145095}, 'Kt': 9.4877}",10.0,"('R', 0.07904248535776574)",c,0.0,[     1007.5      777.99      36.238      98.722],[     1007.4      777.96      36.249      98.397],1.0,"{'x_bottom_left': 0.10412301197418102, 'y_bottom_left': 25.719453086755813, 'x_bottom_right': 0.7341556944347245, 'y_bottom_right': 25.727435255275687, 'x_bottom_middle': 0.4191361801027636, 'y_bottom_middle': 25.723444130814286}",4.0,1.0,4.0,player,1.0,right,False
157,5000000010,[     992.75      963.38      49.484      115.43],0.82657516,000,1.0,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[          0     0.10918     0.49594    0.075271           0    0.061162    0.091089    0.020376    0.020577    0.024532     0.27369     0.14327           0     0.17444    0.026605     0.08871           0           0           0           0           0     0.57309     0.03426    0.040696     0.15458           0
            0    0.014454           0           0     0.10071     0.16308           0     0.14009           0    0.068117     0.13068     0.11507    0.048564    0.022118           0           0     0.02672    0.093116     0.33613     0.10572           0           0   0.0057105    0.021439      0.1394    0.094735
      0.18789    0.034867     0.12505    0.054182   0.0032432           0     0.14061           0           0           0           0   0.0054149           0           0    0.038425    0.035909           0     0.31325           0    0.040787    0.055943           0           0           0    0.085173           0
            0    0.015892     0.12646    0.083827           0    0.017258    0.055934    0.089861    0.045846           0           0    0.091077    0.044571     0.16275           0    0.027904           0    0.064068           0     0.11964   0.0029211           0   0.0057827     0.40085     0.20391           0
            0     0.11973           0    0.040682     0.15011           0           0           0   0.0086348    0.035291           0           0    0.084992           0     0.79419           0     0.16305           0    0.016188   0.0065475   0.0078896   0.0001448           0           0     0.21157     0.18881
            0     0.38628    0.020186           0     0.28243           0    0.085165    0.046018    0.011532           0           0  0.00060329    0.099799    0.062724     0.23679    0.065726    0.090263    0.081846           0    0.032203           0           0           0   0.0048842     0.14614     0.17523
            0      0.2678           0           0    0.078998     0.11744     0.20137    0.056272     0.23719    0.031237           0           0    0.028562           0     0.18297      0.2484     0.05588           0           0           0     0.27841    0.072342           0           0           0    0.087595
            0     0.39278    0.032383      0.1758    0.092554           0    0.092189    0.062742           0           0    0.050072    0.087417           0           0           0           0    0.081694    0.052021    0.047209           0    0.043465           0    0.010862           0    0.091209           0
     0.074277    0.088992    0.010316      0.1169           0     0.10021    0.068592     0.03997     0.12842     0.22975           0      0.1087           0     0.14005    0.048747           0     0.03409           0           0    0.029417    0.081567           0           0     0.12522           0    0.011001
     0.088237    0.013207     0.41148     0.34001    0.036827     0.11654           0  0.00033773     0.11013           0     0.48654           0     0.13128    0.032661    0.016883     0.15622     0.16849    0.017309    0.083388      0.1571        0.11    0.004332]]",3.748589277267456,player,[ True],10.0,"{'R': {1: 0.2946062684059143, 2: 0.16360482573509216, 3: 0.5449460744857788, 4: 0.2617812156677246, 5: 0.5692052245140076, 6: 0.5320454835891724, 7: 0.3387145698070526, 8: 0.582615315914154, 9: 0.41833794116973877, 10: 0.5684302449226379, 11: 0.5755904316902161, 12: 0.5404973030090332, 13: 0.3778223991394043, 14: 0.5512748956680298, 15: 0.6005184054374695, 16: 0.43124282360076904, 17: 0.5950794219970703, 18: 0.3222247362136841, 19: 0.4090411961078644}, 'Rt': 0.5, 'S': {1: 1.0, 2: 0.014542928533363364, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0, 10: 1.0, 11: 1.0, 12: 1.0, 13: 1.0, 14: 1.0, 15: 1.0, 16: 1.0, 17: 1.0, 18: 1.0, 19: 1.0}, 'St': 0.8, 'K': {1: 711.5910789226526, 2: 0.001672876624719549, 3: 4462.11027958829, 4: 2807.2964923149166, 5: 17625.08473536339, 6: 22925.591282490335, 7: 11795.119106637609, 8: 1726.2367932495356, 9: 19025.133824685487, 10: 30025.627407121458, 11: 18516.512895450007, 12: 623.5678071774696, 13: 11094.787106379092, 14: 28797.303432445853, 15: 15219.794748034818, 16: 11200.173676269407, 17: 47700.69388882092, 18: 3180.140913433108, 19: 1057.2812569554515}, 'Kt': 9.4877}",10.0,"('R', 0.1627951659895403)",c,0.0,[     992.74      963.38       49.48      115.43],[     992.49      963.32      49.317      115.48],2.0,"{'x_bottom_left': -0.13183637425703904, 'y_bottom_left': 33.45718101987183, 'x_bottom_right': 0.5857407249815584, 'y_bottom_right': 33.466449941343015, 'x_bottom_middle': 0.22694805915113667, 'y_bottom_middle': 33.461815427438445}",34.0,1.0,34.0,player,1.0,right,False
158,5000000010,[     675.36       674.3      29.988      89.648],0.8084443,000,1.0,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[    0.66917    0.045246           0     0.17551     0.29075           0     0.10428           0           0     0.08651     0.46541    0.013569           0     0.22146     0.49569           0     0.24282           0           0           0           0     0.83527    0.036949    0.091354     0.11952           0
            0    0.068926           0           0           0      0.4222           0     0.20259     0.75572    0.086294    0.066154    0.033477    0.074824     0.16951           0           0           0           0     0.31848    0.069331           0           0           0    0.054014     0.19079           0
      0.23428    0.044943    0.044709      0.1113           0           0     0.10306           0           0           0    0.017734    0.058567           0           0    0.022005    0.010193           0     0.28357           0    0.059856     0.14793      0.1903           0      1.2045     0.17294    0.014679
            0           0    0.074774    0.023112           0    0.053537    0.091924     0.11629           0     0.20644           0    0.033473    0.042788     0.12554           0    0.070738           0           0     0.75987    0.071733    0.031735           0           0     0.12525           0           0
            0   0.0025483           0     0.26972     0.12333    0.052684    0.006931     0.11787           0     0.13493     0.77544    0.032712    0.047839           0     0.57675    0.098047           0           0    0.013863    0.075901    0.054563           0           0           0           0           0
       0.1606     0.26394     0.96827           0           0    0.021789    0.039413    0.024465           0     0.16047           0           0     0.12194    0.043917     0.18249    0.013891           0           0           0     0.12055    0.036315    0.082734    0.093275           0     0.14438           0
    0.0067174   0.0029675           0           0           0           0    0.089613           0     0.17083     0.16305           0     0.23024    0.065459    0.014749    0.003158     0.11117           0           0   0.0097598   0.0098466    0.074864           0   0.0059016           0           0           0
     0.051762     0.23496           0    0.021179           0     0.43697     0.17082           0           0    0.039384     0.10722    0.067603           0     0.90913           0           0    0.038191           0    0.048277    0.076144    0.057933     0.13864     0.13279     0.14743    0.014725           0
      0.14583           0     0.07136           0           0    0.015492           0    0.070245     0.18576     0.21579           0    0.052989           0     0.12225    0.083571           0           0           0    0.050218    0.058619    0.039375           0    0.099636     0.28159           0     0.18409
      0.14527    0.061677     0.21167    0.013869    0.062573           0           0   0.0016965           0     0.12887     0.15259           0           0           0    0.016519     0.30172    0.036529    0.044953    0.048895           0     0.15976    0.051025]]",3.683738946914673,player,[ True],10.0,"{'R': {1: 0.5212988257408142, 2: 0.5371884107589722, 3: 0.06498751044273376, 4: 0.49912071228027344, 5: 0.2203850895166397, 6: 0.1698073148727417, 7: 0.5205390453338623, 8: 0.3810136020183563, 9: 0.3648398518562317, 10: 0.20017603039741516, 11: 0.27925264835357666, 12: 0.23726946115493774, 13: 0.3762640058994293, 14: 0.24107122421264648, 15: 0.22011129558086395, 16: 0.40366461873054504, 17: 0.24275805056095123, 18: 0.5021407604217529, 19: 0.46679404377937317}, 'Rt': 0.5, 'S': {1: 1.0, 2: 1.0, 3: 0.026949859159376865, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0, 10: 1.0, 11: 1.0, 12: 1.0, 13: 1.0, 14: 1.0, 15: 1.0, 16: 1.0, 17: 1.0, 18: 1.0, 19: 1.0}, 'St': 0.8, 'K': {1: 2326.1817995175807, 2: 2686.162615659262, 3: 0.008372434223594249, 4: 5805.444862026424, 5: 3994.1103480732722, 6: 9125.444009808818, 7: 15757.364076405396, 8: 476.05889548407646, 9: 22826.03109563156, 10: 7049.837103872197, 11: 2842.6530591645705, 12: 162.9183226790244, 13: 6263.787314010069, 14: 7227.540434451106, 15: 6849.951852817709, 16: 4566.200038604558, 17: 11982.319873666243, 18: 1738.9657016734723, 19: 1500.6533507140289}, 'Kt': 9.4877}",10.0,"('R', 0.06470443506163806)",c,0.0,[     675.36       674.3      30.003      89.637],[     675.28      674.03      30.508      89.287],3.0,"{'x_bottom_left': -6.3723053804807686, 'y_bottom_left': 19.813133920413296, 'x_bottom_right': -5.786065066727659, 'y_bottom_right': 19.820452062027957, 'x_bottom_middle': -6.079187971494842, 'y_bottom_middle': 19.816792956918214}",,0.0,,player,0.0,left,False
159,5000000010,[     17.165      626.36      30.269      92.737],0.7851568,000,1.0,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[    0.73732    0.019869           0    0.044621     0.43246           0    0.065616           0     0.14577    0.079785     0.50313    0.056584           0    0.077042     0.60812           0     0.15175           0           0           0           0     0.80987           0    0.012401     0.21746           0
            0    0.082932           0    0.017234           0     0.36547    0.012139     0.22464     0.60695    0.057938    0.067524    0.037125    0.015149     0.23644     0.17254           0           0           0     0.24728    0.031246    0.042549           0           0    0.044112     0.16893           0
      0.13647    0.038616           0    0.072202           0     0.11983    0.065346           0           0           0    0.026994    0.039297           0           0    0.076397           0           0           0   0.0090698     0.14453     0.22767           0           0      1.1451    0.085317    0.043737
            0           0     0.16426    0.012137           0     0.17913     0.03173     0.12601           0      0.2202           0           0    0.051846     0.11879           0    0.095781           0           0     0.68284    0.092873    0.068671           0           0     0.26745           0           0
            0    0.025619           0     0.18751           0           0           0     0.14339    0.022539    0.095782     0.61068    0.010921    0.086061           0     0.32769    0.026818           0           0    0.013109    0.088583    0.049988           0           0           0           0    0.053022
     0.054804     0.12315      0.7533           0           0    0.065172   0.0087989           0   0.0066817      0.1108           0           0      0.1349   0.0057685     0.15586      0.0767           0           0           0    0.072548           0     0.10984           0           0    0.083314           0
    0.0061567           0           0           0   0.0069256           0     0.08437           0     0.11722    0.099881           0     0.17815      0.1031   0.0076115    0.097033      0.1972           0           0           0           0     0.23059           0           0     0.16918           0           0
     0.014079     0.27978           0           0           0     0.54289      0.1653           0           0           0     0.19871     0.10873           0     0.79698           0           0           0   0.0051633    0.053145     0.16554     0.09047     0.18351     0.14261     0.11892    0.047346           0
     0.089925           0     0.10339    0.026856           0    0.023785           0    0.015644     0.21106     0.30071           0     0.10211           0     0.09963     0.12969           0           0           0    0.025092    0.070249     0.06046           0           0      0.2374           0     0.10064
     0.099252    0.087486     0.21067     0.19707           0    0.050962           0           0    0.044414           0     0.59712           0           0    0.013346   0.0037706     0.28371     0.10299    0.019989     0.09207    0.040105     0.14958    0.023284]]",3.6150460243225098,player,[ True],10.0,"{'R': {1: 0.5070580840110779, 2: 0.510713517665863, 3: 0.1669032871723175, 4: 0.49351567029953003, 5: 0.1921185851097107, 6: 0.03653228282928467, 7: 0.4956960678100586, 8: 0.3771105706691742, 9: 0.36552539467811584, 10: 0.17502345144748688, 11: 0.2773239314556122, 12: 0.1966727375984192, 13: 0.3882856070995331, 14: 0.22888395190238953, 15: 0.23856955766677856, 16: 0.44666358828544617, 17: 0.22263355553150177, 18: 0.4999372363090515, 19: 0.4704310894012451}, 'Rt': 0.5, 'S': {1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 0.04344690012916019, 7: 1.0, 8: 1.0, 9: 1.0, 10: 1.0, 11: 1.0, 12: 1.0, 13: 1.0, 14: 1.0, 15: 1.0, 16: 1.0, 17: 1.0, 18: 1.0, 19: 1.0}, 'St': 0.8, 'K': {1: 18938.614615701095, 2: 14765.156126664293, 3: 9760.551050541944, 4: 30232.882799216975, 5: 2556.0749160715204, 6: 0.011481213268242184, 7: 57608.518857491414, 8: 6973.686520321707, 9: 74567.08153067298, 10: 7630.609155730577, 11: 19694.053067468725, 12: 2261.478445588289, 13: 37103.12467538621, 14: 33264.08040472286, 15: 37122.982481848354, 16: 32878.94973628568, 17: 18625.391730876036, 18: 8965.734622140966, 19: 3456.3558622154123}, 'Kt': 9.4877}",10.0,"('R', 0.036407027481479455)",c,0.0,[     17.199      626.37      30.244      92.722],[     18.106      626.48       29.58       92.31],6.0,"{'x_bottom_left': -20.236930344874075, 'y_bottom_left': 16.899267201688478, 'x_bottom_right': -19.614815636336438, 'y_bottom_right': 16.906978612616353, 'x_bottom_middle': -19.925876086465813, 'y_bottom_middle': 16.903122868777736}",,0.0,,player,0.0,left,False
