,image_id,bbox_ltwh,bbox_conf,video_id,category_id,body_masks,embeddings,role_confidence,role_detection,visibility_scores,age,costs,hits,matched_with,state,time_since_update,track_bbox_kf_ltwh,track_bbox_pred_kf_ltwh,track_id,bbox_pitch,jersey_number_detection,jersey_number_confidence,jersey_number,role,team_cluster,team,ignored
160,5000000010,[     1348.2      487.51      30.906       74.85],0.777128,000,1.0,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[          0    0.028926     0.55388           0    0.035286           0    0.032095    0.038615    0.016907           0     0.13507           0    0.029898     0.41023      0.3331    0.053503           0     0.12451    0.015662     0.25678           0     0.89142   0.0050947           0     0.11978           0
      0.14126    0.043085           0           0           0      0.3967   0.0051611     0.14089           0    0.029185    0.093379    0.035105    0.012767           0     0.12908           0           0     0.11125     0.11848    0.098494    0.014595    0.026311    0.085986    0.054471   0.0055299     0.15272
            0     0.07228    0.031454           0    0.099398     0.14549    0.066847           0           0           0    0.017395    0.091347           0           0    0.021429     0.00864           0     0.20831           0           0           0     0.12331   0.0041158   0.0064517    0.085771           0
      0.06772     0.03166           0           0           0     0.18827    0.088935           0   0.0011751    0.074496           0    0.056338    0.033585     0.25084     0.10917    0.077883           0           0           0     0.12486    0.054402    0.079788           0     0.34265     0.13904    0.057318
     0.019638   0.0072938           0           0     0.15109           0           0     0.13355     0.14915    0.080652     0.09482    0.056803           0           0     0.54052           0           0    0.066644    0.076257     0.10355     0.11688           0           0           0      0.3743    0.068076
      0.12819     0.27867           0           0      0.1482    0.033335           0    0.069094    0.095839     0.20053           0           0     0.19567    0.063551           0           0    0.033111           0           0           0           0           0     0.27715           0    0.083167     0.18548
            0    0.053824    0.046506           0    0.064505     0.09167    0.092232           0     0.15473           0           0     0.08751           0    0.003326    0.049393    0.048813           0    0.045392           0    0.033201     0.32574     0.10706           0           0    0.074655           0
            0     0.20318    0.016887    0.034598     0.15636           0           0    0.064861           0           0    0.070205   0.0057011           0    0.072253    0.024794   0.0031501     0.11354     0.15486    0.030347           0    0.065233           0           0     0.12345           0           0
     0.073772    0.058742           0    0.044866    0.016348    0.060709           0           0   0.0096628    0.074577    0.023794    0.062712           0    0.015458    0.038989           0           0      0.0472           0           0    0.048396    0.021042    0.018634     0.31398           0     0.21024
      0.11322    0.011051     0.32235     0.60486    0.036758     0.15353           0           0    0.069358           0     0.40678           0   0.0049461           0    0.031286      0.1702     0.12577           0    0.041257     0.11777           0     0.08816]]",3.6348516941070557,player,[ True],10.0,"{'R': {1: 0.290083646774292, 2: 0.3428787589073181, 3: 0.5301832556724548, 4: 0.3321703374385834, 5: 0.5306123495101929, 6: 0.5194423794746399, 7: 0.14433450996875763, 8: 0.5663112998008728, 9: 0.3412947654724121, 10: 0.5324335694313049, 11: 0.5418325662612915, 12: 0.4904160797595978, 13: 0.3231470286846161, 14: 0.502856969833374, 15: 0.5681071281433105, 16: 0.35994553565979004, 17: 0.5501514077186584, 18: 0.23900730907917023, 19: 0.43947839736938477}, 'Rt': 0.5, 'S': {1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 0.03754887938688822, 8: 1.0, 9: 1.0, 10: 1.0, 11: 1.0, 12: 1.0, 13: 1.0, 14: 1.0, 15: 1.0, 16: 1.0, 17: 1.0, 18: 1.0, 19: 1.0}, 'St': 0.8, 'K': {1: 3864.8134243784734, 2: 4974.966898838105, 3: 11003.245111876246, 4: 1377.9144253776715, 5: 27641.588736071633, 6: 37664.58612444672, 7: 0.0109948616240531, 8: 2336.4569103097606, 9: 385.1202417043315, 10: 38341.20797127492, 11: 20558.885336264608, 12: 733.3215401208786, 13: 4342.865017995241, 14: 23524.175964589867, 15: 6937.900208351646, 16: 6689.924558647775, 17: 52120.165672752424, 18: 1116.0293388296757, 19: 294.34430334975974}, 'Kt': 9.4877}",10.0,"('R', 0.1436678117270341)",c,0.0,[     1348.2      487.52      30.944      74.844],[     1347.2      487.74      31.894      74.683],7.0,"{'x_bottom_left': 8.746765193653527, 'y_bottom_left': 4.9168365981332105, 'x_bottom_right': 9.525339480175116, 'y_bottom_right': 4.9261802319239605, 'x_bottom_middle': 9.136047492548709, 'y_bottom_middle': 4.921508356891579}",,0.0,,player,1.0,right,False
161,5000000010,[     317.95      523.17      21.534      82.623],0.75789374,000,1.0,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[    0.95437    0.011802           0           0     0.47035           0    0.023623           0    0.092409    0.082039     0.28132     0.10858           0     0.24637      0.4851           0     0.12722           0    0.053173    0.055801           0     0.60327    0.012358    0.090257     0.17085           0
            0     0.11609           0           0           0     0.36731    0.011214    0.068948     0.65314    0.015883    0.044802   0.0038604    0.067089     0.20336     0.35719           0    0.044368           0     0.12237           0    0.020529           0           0    0.033973    0.075585           0
     0.041176    0.053745    0.058845    0.015846           0    0.097187    0.042683           0     0.22781           0    0.024178    0.058807           0           0           0           0           0           0    0.066164    0.091534     0.17353    0.042466           0      1.0212   0.0045063    0.047875
     0.033876   0.0096816     0.20487           0           0     0.14393   0.0066181    0.048409           0     0.23582           0           0     0.08564    0.083041    0.073709    0.061903    0.026677    0.015242     0.43242     0.11674    0.025588           0           0    0.053478           0           0
     0.050726           0           0     0.10458      0.0206           0           0     0.26891   0.0016914     0.15028     0.62832           0    0.097422           0     0.20873     0.01251     0.16352           0    0.047244    0.069889     0.19053    0.075898           0           0           0     0.24927
     0.074998     0.18468     0.65656           0    0.043665    0.075665           0           0           0     0.28238           0           0     0.02146           0    0.034959    0.018946           0    0.011922           0     0.19506    0.023007     0.12829           0           0     0.18034     0.17411
            0           0    0.017666           0    0.039651           0    0.041492           0    0.069266     0.25985           0     0.31272    0.047235    0.051018    0.041067     0.22127           0           0           0           0     0.19408   0.0040682           0     0.23895     0.10703           0
     0.014607     0.22871   0.0066723           0           0     0.54938     0.10089           0           0           0     0.19853    0.015313           0      1.0089           0    0.024587    0.063193    0.072252    0.051341     0.10893     0.14909     0.11922     0.18112     0.14305    0.012041    0.019293
      0.11862    0.017367    0.050102           0    0.022123    0.013558    0.049438    0.055557     0.11343     0.08804    0.036183    0.032442           0           0    0.031091           0           0           0    0.014945     0.04485    0.038341           0    0.096472     0.21093           0     0.18939
      0.12301     0.08188      0.3046     0.15809    0.059483    0.082212           0           0    0.048928           0     0.46987           0           0           0    0.038258      0.3345    0.056608    0.021725           0     0.18708    0.096746     0.10335]]",3.6975021362304688,player,[ True],10.0,"{'R': {1: 0.54630446434021, 2: 0.5465438365936279, 3: 0.22745706140995026, 4: 0.5513619780540466, 5: 0.09974003583192825, 6: 0.1758193075656891, 7: 0.5073820352554321, 8: 0.323957234621048, 9: 0.38408371806144714, 10: 0.14499640464782715, 11: 0.21479810774326324, 12: 0.18668434023857117, 13: 0.4234772026538849, 14: 0.1938924640417099, 15: 0.20638656616210938, 16: 0.4497758150100708, 17: 0.18255533277988434, 18: 0.5067127346992493, 19: 0.47708478569984436}, 'Rt': 0.5, 'S': {1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 0.14893280425231936, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0, 10: 1.0, 11: 1.0, 12: 1.0, 13: 1.0, 14: 1.0, 15: 1.0, 16: 1.0, 17: 1.0, 18: 1.0, 19: 1.0}, 'St': 0.8, 'K': {1: 10399.387666112525, 2: 9243.449622494874, 3: 3468.7770571534234, 4: 17365.161679555877, 5: 0.013394344711015718, 6: 2085.8800044424756, 7: 34426.52592082552, 8: 3000.27613056831, 9: 45232.88987035746, 10: 931.561684721032, 11: 5615.199654710222, 12: 954.7017443967951, 13: 17799.017304132525, 14: 11625.966060834533, 15: 16920.365018942903, 16: 14620.978120880716, 17: 4296.134861769339, 18: 4307.674319744366, 19: 2434.8592673420926}, 'Kt': 9.4877}",10.0,"('R', 0.09930830737632369)",c,0.0,[     317.99      523.16      21.395       82.64],[      318.9      522.97        18.4      83.009],5.0,"{'x_bottom_left': -16.185622563345294, 'y_bottom_left': 8.554680417795572, 'x_bottom_right': -15.675582601104667, 'y_bottom_right': 8.560865626429313, 'x_bottom_middle': -15.930604662847754, 'y_bottom_middle': 8.557772996880917}",,0.0,,player,0.0,left,False
162,5000000010,[     381.06      392.93      20.005      66.712],0.73664063,000,1.0,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[    0.95082    0.057105           0           0     0.56117           0     0.01574           0    0.012541    0.075318     0.47013    0.073555           0     0.14056     0.51401           0      0.1918           0    0.073283    0.073226           0     0.74519    0.024236    0.064795      0.1992           0
            0     0.11516           0           0           0     0.39306    0.021054      0.1285     0.60111  0.00070254    0.088416    0.032122    0.051614     0.29125     0.42091    0.057005    0.040944           0     0.16571           0    0.032914           0           0    0.016281      0.0989           0
      0.26352    0.061796    0.052056   0.0012316    0.044047     0.13246    0.035782           0     0.11227           0    0.028189    0.041087           0           0   0.0094707           0           0           0           0     0.20666     0.16575    0.092864           0      1.0348    0.077793    0.059395
     0.036425           0     0.19794           0           0     0.15842    0.052303       0.156           0     0.22836           0           0     0.09621     0.11628    0.067542    0.095261           0    0.023716     0.58445     0.15148    0.030376    0.048121           0           0           0           0
      0.03564           0           0      0.1772     0.05497   0.0024936           0      0.2341           0     0.19146     0.85174   0.0067801           0           0      0.2377    0.021585           0           0   0.0076037    0.056682      0.1235    0.085238           0           0           0     0.23346
      0.22035           0     0.72382           0    0.028994     0.10827           0           0  0.00058421     0.24932           0           0     0.10055    0.014988    0.074813   0.0035879           0           0    0.077475     0.21036   0.0014088     0.17197    0.028412           0     0.12388           0
            0           0    0.014475   0.0025309    0.039473           0           0           0    0.083018     0.24829    0.019912     0.17454    0.061232     0.11182    0.084226     0.27211           0           0    0.032159           0           0           0           0     0.14995           0           0
     0.010586     0.17918  6.6079e-05           0           0     0.51546     0.10753           0           0           0     0.28396    0.061144           0      0.9933           0    0.068926    0.040218    0.067376    0.060981    0.091457     0.14785     0.13351     0.14086     0.13909           0    0.045979
     0.070836           0    0.031341           0  0.00012213    0.046237           0    0.067619    0.082705     0.17154           0    0.077814           0  0.00073305    0.045875           0           0           0    0.012353    0.021292    0.038374           0     0.15929     0.30941           0     0.16261
      0.12233    0.065625     0.12382    0.060492    0.017992    0.062194           0           0    0.052431           0     0.28384           0           0    0.042138     0.06548     0.28841    0.036179    0.022761   0.0099846    0.037487    0.080161     0.13857]]",3.6363399028778076,player,[ True],10.0,"{'R': {1: 0.5645862221717834, 2: 0.5679125189781189, 3: 0.20087900757789612, 4: 0.5582764148712158, 5: 0.1479419618844986, 6: 0.16343359649181366, 7: 0.5322845578193665, 8: 0.3579603135585785, 9: 0.3943454325199127, 10: 0.04679927974939346, 11: 0.2328459769487381, 12: 0.18258625268936157, 13: 0.4329916536808014, 14: 0.21435393393039703, 15: 0.20888017117977142, 16: 0.4547935128211975, 17: 0.18441547453403473, 18: 0.5336188077926636, 19: 0.5043061971664429}, 'Rt': 0.5, 'S': {1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0, 10: 0.02034009067408027, 11: 1.0, 12: 1.0, 13: 1.0, 14: 1.0, 15: 1.0, 16: 1.0, 17: 1.0, 18: 1.0, 19: 1.0}, 'St': 0.8, 'K': {1: 10576.52039954351, 2: 10117.58414833759, 3: 3938.4201644864465, 4: 16411.056703029284, 5: 600.3017975663503, 6: 3983.2726713439015, 7: 30671.38871998026, 8: 2723.1432589581786, 9: 39601.64350431894, 10: 0.007182841375087974, 11: 3533.7958914995, 12: 838.2404723313568, 13: 14541.604883405953, 14: 6929.542773972565, 15: 12950.614815006584, 16: 11732.225849271661, 17: 802.7385330175131, 18: 3405.2842866337373, 19: 2244.5183146180443}, 'Kt': 9.4877}",10.0,"('R', 0.046601197557521935)",c,0.0,[     381.07      392.95          20      66.694],[     381.24       393.3      19.924      66.366],10.0,"{'x_bottom_left': -18.26664672869403, 'y_bottom_left': -6.989987856437207, 'x_bottom_right': -17.677260954621893, 'y_bottom_right': -6.983133081213461, 'x_bottom_middle': -17.971956620172026, 'y_bottom_middle': -6.986560501140488}",,0.0,,player,0.0,left,False
163,5000000010,[     1399.3      402.19      20.526      67.792],0.7258575,000,1.0,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[    0.29819    0.018126     0.35289   0.0072695     0.10805      0.0557    0.098653     0.02329           0     0.12743     0.38373    0.025527     0.11306     0.17327     0.45951   0.0064926           0    0.083599    0.011652     0.22675           0     0.93577    0.021198     0.06861     0.20146           0
            0    0.065919           0           0           0     0.46838    0.057077     0.12853     0.16443    0.081372     0.11937    0.046052    0.095776           0    0.084776           0    0.070833           0     0.25141     0.02269           0           0           0    0.063288    0.087757           0
            0           0     0.10028           0     0.12747     0.19943    0.086418           0           0           0    0.024386     0.15197           0           0           0    0.041359           0           0    0.059549    0.091605    0.099498     0.12018     0.01724     0.49727    0.097046           0
      0.07519    0.020499           0    0.068411           0   0.0046428           0     0.09038           0    0.047516           0     0.27355    0.075753     0.26725           0    0.025296     0.15681    0.019959     0.20928    0.089113    0.047967     0.16583           0     0.31343     0.25375    0.074522
      0.17818    0.054136           0           0     0.12942           0           0     0.16674     0.20654     0.14815     0.25127    0.055393           0           0     0.63772    0.033876    0.066052     0.15391    0.062531      0.1508     0.18661           0           0           0    0.096494    0.059604
      0.19038     0.32268     0.32764           0           0           0     0.13788    0.081381           0     0.27385     0.10422           0     0.12226     0.04214    0.099783           0    0.013877           0           0    0.072017    0.032756           0     0.18658           0     0.17441    0.014304
            0     0.16167     0.02101    0.057266     0.10414    0.021868           0           0     0.10884     0.06571           0     0.37417     0.03388           0           0     0.12636           0     0.06154           0    0.057909     0.45739     0.10859           0           0     0.15739    0.008111
    0.0022174     0.23217    0.024311      0.3977           0     0.14145    0.019735           0    0.047624    0.035032           0    0.018503           0     0.24126           0           0     0.10631     0.14207           0     0.19561     0.19272   0.0096554    0.070064    0.028622           0           0
            0     0.14121    0.035019           0           0    0.022705    0.074134   0.0079196     0.12903    0.037571           0    0.045269           0     0.03898   0.0033035           0           0  0.00052243           0   0.0019413    0.032149     0.10091           0     0.20606           0    0.052017
      0.19384           0     0.15036     0.31636    0.037966     0.15462           0           0     0.01169           0     0.25481           0    0.058964    0.013701    0.079934     0.23059   0.0071746    0.020665     0.01627    0.075596    0.052752    0.025918]]",3.716339111328125,player,[ True],10.0,"{'R': {1: 0.3576270043849945, 2: 0.405894011259079, 3: 0.3913338780403137, 4: 0.3196832835674286, 5: 0.38404524326324463, 6: 0.3834846615791321, 7: 0.33738917112350464, 8: 0.46474990248680115, 9: 0.09079159796237946, 10: 0.4039028286933899, 11: 0.41926082968711853, 12: 0.36963212490081787, 13: 0.2401084303855896, 14: 0.38382023572921753, 15: 0.4193210303783417, 16: 0.3252137005329132, 17: 0.41048774123191833, 18: 0.2942037880420685, 19: 0.3800830841064453}, 'Rt': 0.5, 'S': {1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 0.044208725859231746, 10: 1.0, 11: 1.0, 12: 1.0, 13: 1.0, 14: 1.0, 15: 1.0, 16: 1.0, 17: 1.0, 18: 1.0, 19: 1.0}, 'St': 0.8, 'K': {1: 5647.135794051037, 2: 6740.708768750921, 3: 13388.762426226333, 4: 2676.614448855715, 5: 30528.3518358187, 6: 40995.94116281319, 7: 325.137787060169, 8: 3023.1218962299595, 9: 0.002745561888773058, 10: 41616.62173092167, 11: 23233.90822205896, 12: 940.1331640114944, 13: 5490.035217752318, 14: 25705.90597906418, 15: 7947.443942528971, 16: 8241.087853761092, 17: 55835.003603387806, 18: 1302.7799726591118, 19: 248.20713861052675}, 'Kt': 9.4877}",10.0,"('R', 0.09035136778201142)",c,0.0,[     1399.2      402.17      20.573      67.798],[       1399      401.95      21.367      67.917],9.0,"{'x_bottom_left': 11.559888311044013, 'y_bottom_left': -5.299388671098937, 'x_bottom_right': 12.155502271240389, 'y_bottom_right': -5.292435877900236, 'x_bottom_middle': 11.857692456300885, 'y_bottom_middle': -5.295912307591603}",,0.0,,player,1.0,right,False
164,5000000010,[     662.34      431.89       25.73      63.993],0.72327685,000,1.0,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[     1.1551    0.028104           0           0     0.41913           0    0.018474           0    0.019442     0.10052     0.38462    0.027175           0     0.11896     0.39198           0    0.020593           0    0.062393           0     0.02037     0.72994           0     0.16754     0.23391           0
            0     0.11886           0    0.030568           0     0.18995           0     0.14244     0.82191    0.035602     0.10949           0    0.004761     0.26106     0.15925           0    0.077093           0      0.2214           0    0.040057    0.028534           0           0    0.096723           0
     0.081362     0.15179   0.0020165    0.023212    0.022443     0.01715    0.037602           0     0.29208    0.021992    0.012347     0.06822           0    0.021609    0.051751           0           0           0           0           0    0.051663     0.16049    0.018007      1.0057    0.043744    0.029867
      0.08393    0.029938     0.18641           0           0           0           0    0.022388           0     0.24617           0           0    0.056319    0.089009     0.09729     0.07944           0    0.064799     0.35296     0.14525    0.063291           0           0     0.18288           0     0.07109
            0           0           0     0.21282     0.04884           0           0    0.095868           0     0.19696     0.83571           0    0.068536           0     0.27493   0.0002895     0.15232           0     0.04366    0.063392           0    0.090661           0           0     0.12608    0.083445
     0.058041    0.028728     0.47539           0    0.065204    0.050802    0.024465    0.021179    0.090462     0.18473      0.1084           0     0.30597    0.013879           0           0           0           0     0.31502     0.15434           0   0.0027998    0.091706           0      0.1238    0.083758
            0           0           0     0.22218    0.015613           0     0.10752           0           0     0.19683     0.16294     0.55715     0.10355    0.064928     0.11659     0.25517           0           0   0.0078022           0     0.16121    0.015361           0     0.25637           0    0.011436
            0    0.037085           0     0.29924           0     0.22798     0.12736    0.036179    0.042455    0.024034     0.18639    0.060398           0      1.2505           0    0.063787    0.039042           0     0.04649     0.02943     0.19257    0.043213     0.11531     0.14641    0.054329           0
     0.036761           0     0.04295           0    0.089423    0.065221     0.12695    0.053783     0.11544     0.13278     0.20058    0.028959           0           0   0.0059582           0           0           0           0           0    0.067894           0    0.072504     0.42987    0.015768     0.15463
      0.10269    0.090416     0.28209           0    0.042882     0.14427           0           0     0.11436     0.35037     0.14927     0.02508           0           0    0.034057     0.15143     0.16108    0.002817    0.037264     0.54403           0      0.1226]]",3.7160186767578125,player,[ True],10.0,"{'R': {1: 0.5385634899139404, 2: 0.5606592297554016, 3: 0.27725738286972046, 4: 0.5483576655387878, 5: 0.20494401454925537, 6: 0.26926758885383606, 7: 0.5293177366256714, 8: 0.3257554769515991, 9: 0.4095980226993561, 10: 0.24336056411266327, 11: 0.04768998175859451, 12: 0.27316799759864807, 13: 0.45150503516197205, 14: 0.2502269446849823, 15: 0.2672211527824402, 16: 0.4353037178516388, 17: 0.27253860235214233, 18: 0.510155200958252, 19: 0.49512213468551636}, 'Rt': 0.5, 'S': {1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0, 10: 1.0, 11: 0.009891227346057074, 12: 1.0, 13: 1.0, 14: 1.0, 15: 1.0, 16: 1.0, 17: 1.0, 18: 1.0, 19: 1.0}, 'St': 0.8, 'K': {1: 4796.3270480549145, 2: 5815.580429469142, 3: 1474.868151315444, 4: 7581.102336962637, 5: 3370.5408425750693, 6: 9598.560531005645, 7: 15326.620719379058, 8: 699.651036184348, 9: 20617.671178683853, 10: 3293.1313505521694, 11: 0.00035107505491283747, 12: 187.45015380476752, 13: 4376.990604596958, 14: 765.7394898811907, 15: 3404.8272498522438, 16: 2769.928980300899, 17: 3609.9522975797217, 18: 1045.626346932331, 19: 1483.4690649693803}, 'Kt': 9.4877}",10.0,"('R', 0.04745328722507611)",c,0.0,[     662.34      431.88      25.741       63.99],[     662.21      431.85      25.936      63.937],11.0,"{'x_bottom_left': -9.409870690746203, 'y_bottom_left': -2.3716141337630354, 'x_bottom_right': -8.694666846289829, 'y_bottom_right': -2.3631927532115387, 'x_bottom_middle': -9.052272858760547, 'y_bottom_middle': -2.367403491649059}",62.0,1.0,62.0,player,0.0,left,False
