,image_id,bbox_ltwh,bbox_conf,video_id,category_id,body_masks,embeddings,role_confidence,role_detection,visibility_scores,age,costs,hits,matched_with,state,time_since_update,track_bbox_kf_ltwh,track_bbox_pred_kf_ltwh,track_id,bbox_pitch,jersey_number_detection,jersey_number_confidence,jersey_number,role,team_cluster,team,ignored
165,5000000010,[     726.75      336.86      20.607      55.801],0.7022738,000,1.0,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[    0.76657     0.10915           0           0     0.36958           0   0.0036369           0     0.17527     0.03246    0.017183    0.026386           0      0.2867     0.46965           0     0.24881           0    0.083213     0.10454    0.010379     0.94279    0.071218    0.091616     0.14763           0
            0     0.17754           0           0           0     0.35048    0.033216     0.13184     0.69312           0           0           0    0.039875     0.13762     0.40103           0           0           0     0.30671           0     0.05202           0           0           0     0.08102           0
      0.23474    0.090768     0.12703    0.058433           0           0    0.059059           0           0           0     0.06389    0.096515           0           0    0.057701           0           0           0     0.15029     0.15649     0.13102     0.17399           0      1.2053    0.064946    0.053778
      0.01472           0    0.071896           0           0     0.10449           0     0.12185           0     0.16028           0    0.039011     0.10279     0.16636     0.14057    0.094978           0    0.060506     0.55999    0.017946   0.0011211     0.10745    0.059607           0           0           0
            0           0           0    0.044712    0.017119     0.02953           0     0.15991   0.0030331     0.15573     0.62005           0    0.098177           0     0.28632           0           0    0.084629    0.081035    0.070825     0.17289     0.12275           0           0    0.048602     0.39465
       0.2221    0.051094     0.45988           0           0     0.05966    0.025029    0.015212    0.032762     0.29424           0           0     0.28412    0.077945   0.0039823    0.064689           0   0.0063338           0      0.1663  0.00026872     0.08389           0           0     0.18499    0.085745
    0.0011734           0    0.038932           0    0.015093           0           0           0           0     0.15987    0.032196     0.53289    0.040267    0.010983     0.24647     0.23651           0   0.0037854    0.023389           0     0.10421           0           0     0.13379    0.092594           0
     0.015271     0.20085           0           0           0     0.49597     0.15702     0.10385           0    0.023467     0.12337           0           0     0.84345           0    0.081134    0.053893    0.024848    0.039041           0      0.2358     0.10892      0.1733     0.10672    0.065788     0.10982
       0.1177   0.0058754    0.075139           0           0    0.029621    0.051448    0.078772    0.076562      0.1364   0.0048424           0           0     0.26174    0.068898           0           0           0    0.035603    0.067249     0.13827           0           0     0.15693           0     0.26007
     0.081204    0.077446     0.17601      0.3685    0.031589    0.094935           0           0   0.0080094    0.071454     0.33363           0           0           0    0.023831     0.21971    0.041999    0.059603       0.037     0.23164    0.017691           0]]",3.698460340499878,player,[ True],10.0,"{'R': {1: 0.52163165807724, 2: 0.5316810011863708, 3: 0.24670356512069702, 4: 0.5301582217216492, 5: 0.1940067559480667, 6: 0.23039363324642181, 7: 0.48136481642723083, 8: 0.33973467350006104, 9: 0.3700884282588959, 10: 0.19939254224300385, 11: 0.2547561824321747, 12: 0.20594969391822815, 13: 0.4060920178890228, 14: 0.05742795392870903, 15: 0.2525477111339569, 16: 0.4106568396091461, 17: 0.22994330525398254, 18: 0.4824077785015106, 19: 0.47412198781967163}, 'Rt': 0.5, 'S': {1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0, 10: 1.0, 11: 1.0, 12: 1.0, 13: 1.0, 14: 0.033795979980181134, 15: 1.0, 16: 1.0, 17: 1.0, 18: 1.0, 19: 1.0}, 'St': 0.8, 'K': {1: 5601.651891658309, 2: 6934.399085956204, 3: 2881.4880106422775, 4: 7558.635685126423, 5: 5349.738256983668, 6: 12434.546779214576, 7: 13429.323713386799, 8: 891.1929375977214, 9: 17465.13832391771, 10: 4957.202424143574, 11: 589.7497629275321, 12: 231.88383108471996, 13: 3365.994212131559, 14: 0.007345396932038209, 15: 2084.0539772892653, 16: 2177.9477741879264, 17: 4566.129555641228, 18: 712.8831699638205, 19: 1352.6485842056281}, 'Kt': 9.4877}",10.0,"('R', 0.05717754114372568)",c,0.0,[     726.74      336.87      20.591      55.805],[      726.6      337.07      20.366      55.858],14.0,"{'x_bottom_left': -9.091885729111091, 'y_bottom_left': -16.84953895443805, 'x_bottom_right': -8.407881421619885, 'y_bottom_right': -16.84180177290831, 'x_bottom_middle': -8.74988731649595, 'y_bottom_middle': -16.845670405991342}",,0.0,,player,0.0,left,False
166,5000000010,[     865.84      558.21      35.668      131.08],0.6739723,000,1.0,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[      0.842    0.059331           0    0.021128    0.089482           0           0           0     0.25051    0.079708     0.18266    0.039774           0     0.10465     0.11411           0           0   0.0040186     0.04405           0           0     0.64865           0     0.20466     0.12141    0.042848
            0    0.046119           0           0           0     0.20639    0.042752    0.036814     0.71983    0.034919   0.0012078           0    0.038685    0.042689     0.34422           0           0           0     0.14398           0    0.047759           0           0           0      0.1876           0
      0.15976    0.064247    0.021912           0           0    0.019314           0           0     0.33961           0     0.04146    0.045256           0           0    0.080479           0           0     0.18527     0.25612           0     0.18272     0.12328    0.063096     0.72817     0.10333    0.032188
     0.036323   0.0058921     0.26727           0           0     0.12088    0.034737           0    0.021093     0.24335           0           0           0           0     0.10227     0.11539     0.11575           0     0.58741    0.041576    0.027646           0           0     0.13873           0           0
      0.04026           0    0.040258     0.16044           0           0           0     0.20386    0.052837     0.10099     0.72025           0     0.13605           0     0.15154    0.088416     0.20734           0     0.11884           0    0.036001    0.064656           0           0    0.068777    0.024996
      0.12077     0.18069     0.58063           0    0.097678     0.14722     0.10259           0     0.16989     0.18119     0.30419           0     0.10999           0           0           0           0     0.14693    0.049291    0.054435           0     0.14595           0           0     0.16398     0.09059
            0           0     0.08458    0.028531           0           0    0.070346           0           0     0.21636   0.0097427      0.6828    0.056857    0.020833     0.22613     0.14851     0.03168    0.017189           0           0     0.40972           0    0.003394     0.59863      0.1002     0.10934
            0           0           0     0.18322           0     0.20301     0.10549           0           0   0.0020043    0.086643     0.02206           0     0.76118           0    0.049433     0.11639    0.029886    0.025759           0     0.23086     0.11193     0.16608    0.080014    0.090371           0
      0.10358           0    0.073594   0.0091453     0.06057    0.046686     0.14794    0.068826     0.10242           0      0.1114    0.085152           0      0.1478    0.013362           0           0           0   0.0077453   0.0024434    0.057746    0.028479     0.30719     0.22954           0     0.25469
     0.099301     0.12628     0.25376     0.43135    0.030565    0.041105           0    0.025131    0.016336    0.027387    0.029084           0           0           0   0.0058147    0.067355     0.15901           0    0.053164     0.53067           0    0.016762]]",3.7435271739959717,player,[ True],10.0,"{'R': {1: 0.5165880918502808, 2: 0.5358555316925049, 3: 0.33573415875434875, 4: 0.5308617353439331, 5: 0.2520120143890381, 6: 0.3230544626712799, 7: 0.5120420455932617, 8: 0.21436642110347748, 9: 0.4232999384403229, 10: 0.31510066986083984, 11: 0.2503260672092438, 12: 0.2873152494430542, 13: 0.4709222614765167, 14: 0.2796497344970703, 15: 0.3304557204246521, 16: 0.4820016622543335, 17: 0.3210678994655609, 18: 0.5059833526611328, 19: 0.47978854179382324}, 'Rt': 0.5, 'S': {1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 0.17778098974088352, 9: 1.0, 10: 1.0, 11: 1.0, 12: 0.707829857339129, 13: 1.0, 14: 1.0, 15: 1.0, 16: 1.0, 17: 1.0, 18: 1.0, 19: 1.0}, 'St': 0.8, 'K': {1: 1172.8511376867673, 2: 2379.039764107366, 3: 1077.3434539917264, 4: 2487.5173844214287, 5: 8093.860090684128, 6: 15286.363441000161, 7: 7799.601051713152, 8: 1.1198858677661265, 9: 12057.92007745576, 10: 11462.245482024528, 11: 3164.6547293716458, 12: 14.348507526932094, 13: 1692.2970408862784, 14: 5289.207831347515, 15: 2298.231402158844, 16: 1035.9201669820784, 17: 16093.627673117027, 18: 585.5275227682522, 19: 1047.6770514995824}, 'Kt': 9.4877}",10.0,"('R', 0.21889401833679073)",c,0.0,[     865.96      557.37      35.319      131.92],[      867.4      548.59      31.224      140.76],8.0,"{'x_bottom_left': -2.8839576015687722, 'y_bottom_left': 15.12759507019902, 'x_bottom_right': -2.1236524675184407, 'y_bottom_right': 15.136971112087187, 'x_bottom_middle': -2.5038096559511733, 'y_bottom_middle': 15.132283034152158}",,0.0,,player,0.0,left,False
167,5000000010,[     933.82       449.9      22.378      67.661],0.6451359,000,1.0,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[     0.2558      0.0349     0.46842           0    0.020192           0    0.092339    0.099266           0     0.04133           0    0.078433      0.0456     0.51132     0.56393    0.073222           0    0.098161   0.0036239           0   0.0015154      1.1023     0.03826    0.042634     0.12022    0.040034
            0     0.11249           0           0           0     0.47325    0.049421    0.082844     0.34939    0.057116    0.093935      0.1389     0.10401           0           0           0    0.055763     0.10118     0.36856    0.031853    0.055567           0           0           0    0.027847     0.16102
            0     0.11256    0.064391           0    0.041082           0     0.11933           0     0.21667           0           0     0.15342           0           0   0.0086939    0.078571           0    0.081399           0           0   0.0086786     0.16348           0     0.78574      0.1392           0
      0.04044    0.083607           0    0.020495           0     0.01605           0           0           0           0           0     0.51848    0.072231     0.18636     0.14348     0.10379           0           0      0.1374     0.13451     0.09585     0.10537           0           0      0.2335     0.20751
     0.087578    0.055313           0     0.04008     0.20696           0           0    0.061523    0.039879     0.14578     0.55028   0.0068813           0           0      1.0961    0.025609   0.0035174           0    0.015585    0.083259     0.16635           0           0           0     0.51105           0
      0.14243     0.25878     0.20469           0    0.075545           0    0.054104     0.10522    0.041497     0.25971   0.0022889           0   0.0049974    0.054002           0           0    0.093008           0           0    0.017422    0.028738           0     0.26758           0    0.088863      0.3104
            0    0.016071    0.072117    0.057164    0.051457     0.13283    0.051583           0    0.073253           0      0.2485     0.28095           0    0.092833     0.10902    0.095106           0   0.0045558           0    0.075112    0.081871    0.096687           0           0    0.029988           0
     0.025208     0.21926     0.08562    0.038599           0    0.042469    0.045878           0           0    0.052241    0.055919    0.037982           0     0.85494    0.043676   0.0038625     0.11987     0.13218    0.040222    0.030965    0.054517           0           0   0.0045614    0.032968    0.060294
       0.0787    0.071474           0  0.00015973    0.035643   0.0078497    0.029754    0.023472    0.022378     0.11078    0.010996     0.06958    0.024267     0.14642           0    0.011576           0    0.013409           0           0           0    0.053871           0     0.23378           0    0.026582
      0.10319   0.0098698           0    0.021462    0.053361     0.18057           0           0    0.014371     0.42746     0.11642           0           0           0    0.060872     0.27791    0.093086    0.019979    0.050432     0.23136           0    0.044771]]",3.7358431816101074,player,[ True],10.0,"{'R': {1: 0.4338558316230774, 2: 0.5005084276199341, 3: 0.3813953101634979, 4: 0.4322315752506256, 5: 0.40119895339012146, 6: 0.4160386621952057, 7: 0.41908690333366394, 8: 0.4947762191295624, 9: 0.32332420349121094, 10: 0.4131050109863281, 11: 0.39164552092552185, 12: 0.4027588665485382, 13: 0.314974308013916, 14: 0.37559863924980164, 15: 0.4314548671245575, 16: 0.10565923899412155, 17: 0.44363486766815186, 18: 0.3252209424972534, 19: 0.4265387952327728}, 'Rt': 0.5, 'S': {1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0, 10: 1.0, 11: 1.0, 12: 1.0, 13: 1.0, 14: 1.0, 15: 1.0, 16: 0.011248214758058261, 17: 1.0, 18: 1.0, 19: 1.0}, 'St': 0.8, 'K': {1: 2349.9792495135484, 2: 4006.0462976531517, 3: 2699.570519159452, 4: 2689.630066336596, 5: 9968.68870957655, 6: 18238.340671563394, 7: 5672.560681348906, 8: 262.9143456870069, 9: 8327.364837013052, 10: 12439.400309230517, 11: 3150.1791990645133, 12: 51.130639856409026, 13: 223.21254752060815, 14: 3234.245275410901, 15: 254.40771898916276, 16: 0.0014341323804245736, 17: 15459.909055184946, 18: 90.90719788179187, 19: 907.4144783365388}, 'Kt': 9.4877}",10.0,"('R', 0.10513811346105306)",c,0.0,[     933.83      449.91      22.383      67.649],[     933.89      450.05      22.441      67.517],16.0,"{'x_bottom_left': -1.8015689518783224, 'y_bottom_left': 0.18146342369471696, 'x_bottom_right': -1.1997769219506038, 'y_bottom_right': 0.18859681047810997, 'x_bottom_middle': -1.500675832106377, 'y_bottom_middle': 0.18503008276803984}",,0.0,,player,1.0,right,False
168,5000000010,[     951.44      372.75       21.87      64.948],0.63251275,000,1.0,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[       1.01  0.00048018           0    0.079243     0.37371           0    0.070769           0           0    0.088992     0.42762    0.061127           0     0.14609     0.45363           0     0.20063           0    0.070684    0.064795           0     0.54396           0    0.096671    0.081254           0
            0     0.13209           0           0           0     0.40317    0.021574    0.041949     0.54478    0.036106           0           0    0.061572     0.27744     0.29307           0           0           0    0.074352           0           0           0           0    0.003877    0.060738           0
     0.091301    0.011998    0.072237    0.042917    0.015902    0.070627    0.075613           0           0           0    0.036544     0.10465           0           0    0.005794           0           0           0           0     0.10076    0.078409     0.12522           0      1.2984    0.080248    0.051609
      0.01659           0     0.29041           0           0     0.17225    0.048693     0.10591           0      0.2068           0           0    0.038855    0.041639    0.093565     0.05473           0    0.024839     0.37503    0.084817    0.073727           0           0           0           0           0
     0.092201           0    0.025091     0.25774           0    0.042648   0.0044003     0.23784   0.0080586     0.20834     0.70572    0.017596    0.036025           0     0.44574           0    0.078884    0.050668           0     0.08417    0.048673    0.014269           0           0           0           0
      0.20552           0     0.97608           0           0     0.10419           0    0.058912           0     0.21446     0.15475           0     0.35434   0.0077483    0.098082           0           0           0           0     0.17241     0.11785    0.033883     0.16915           0     0.19528           0
            0           0   0.0056629           0    0.056484           0           0           0           0     0.23705           0     0.46295      0.1077    0.079913           0    0.098855           0    0.040576    0.023028           0       0.023           0    0.013534    0.043727    0.070053   0.0071836
     0.012672     0.16196    0.014224           0           0     0.85564     0.12145           0           0    0.045401     0.10357    0.068851           0     0.91852           0    0.067373     0.17124    0.050938           0      0.1154     0.14305      0.2304     0.18493     0.25383    0.017445           0
      0.13586    0.028498    0.090355           0           0           0           0     0.02051     0.11244     0.07699           0    0.058279           0           0    0.055807           0           0           0    0.066924    0.033737   0.0028278           0           0     0.13208           0     0.30094
      0.14832    0.034932     0.21364    0.029458   0.0055924           0           0    0.049861   0.0071757     0.13856     0.11868    0.010772           0   0.0046871    0.041535     0.29959    0.018859    0.045253           0           0    0.095248           0]]",3.646315574645996,player,[ True],10.0,"{'R': {1: 0.5857456922531128, 2: 0.5985024571418762, 3: 0.19959373772144318, 4: 0.578833818435669, 5: 0.20230236649513245, 6: 0.21581029891967773, 7: 0.558061420917511, 8: 0.35486772656440735, 9: 0.3965088427066803, 10: 0.1892625242471695, 11: 0.26135075092315674, 12: 0.20602265000343323, 13: 0.44123733043670654, 14: 0.24486848711967468, 15: 0.057800520211458206, 16: 0.4542865753173828, 17: 0.15542450547218323, 18: 0.5502750277519226, 19: 0.520849347114563}, 'Rt': 0.5, 'S': {1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0, 10: 1.0, 11: 1.0, 12: 1.0, 13: 1.0, 14: 1.0, 15: 0.03703840655856505, 16: 1.0, 17: 1.0, 18: 1.0, 19: 1.0}, 'St': 0.8, 'K': {1: 3432.605981168099, 2: 5204.153069261473, 3: 3872.349947183122, 4: 3443.0428246548045, 5: 11015.139116572716, 6: 19665.608699263674, 7: 5623.751438895294, 8: 552.3947232584911, 9: 7671.955056869169, 10: 13110.041703134897, 11: 3696.4894887124346, 12: 132.56368088318217, 13: 285.071760204488, 14: 2953.38783432252, 15: 0.07909842387279917, 16: 245.06317747236346, 17: 15519.1078943603, 18: 31.39417664834967, 19: 881.176659184218}, 'Kt': 9.4877}",10.0,"('R', 0.05790700972976491)",c,0.0,[     951.47      372.71       21.84      65.076],[     951.79      372.37       21.54      66.314],15.0,"{'x_bottom_left': -1.5070451583786935, 'y_bottom_left': -9.805994778420388, 'x_bottom_right': -0.8374771188704657, 'y_bottom_right': -9.798271921012242, 'x_bottom_middle': -1.1722647226358218, 'y_bottom_middle': -9.802133391054618}",,0.0,,player,0.0,left,False
169,5000000010,[       1011      435.67      22.335      69.282],0.6311014,000,1.0,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[    0.21169    0.021446     0.41957     0.25545    0.072902     0.08221    0.082321    0.054003           0    0.039645     0.42374    0.088465           0     0.26126     0.57636    0.086841           0     0.11508           0      0.2804           0     0.76116    0.022746           0     0.15827           0
            0    0.013754           0           0    0.030225     0.47977    0.050592    0.098454     0.32127    0.035534     0.17428           0    0.069976           0           0           0     0.12885     0.15133     0.34325     0.16638    0.036871           0           0           0    0.097948           0
            0           0    0.029504           0           0    0.076038     0.12364           0    0.092949           0           0     0.17083           0           0    0.025828    0.057862    0.080621    0.069876   0.0054969           0   0.0046893   0.0026242           0     0.47702     0.15748           0
      0.04211           0           0    0.062228           0    0.004255    0.015527    0.061155    0.022668           0           0    0.084481    0.078063      0.2588           0    0.012307           0    0.016193     0.17066    0.080789    0.069433    0.067335           0     0.32759    0.080488     0.15701
            0    0.031483           0     0.10612     0.12083           0           0     0.18266     0.18322    0.091803     0.16691           0    0.030019           0     0.72598           0    0.026411           0    0.069693    0.059851     0.23348           0           0           0    0.029933           0
            0     0.30608     0.17482           0           0           0     0.10302    0.048798           0     0.25203           0           0    0.054298    0.025646     0.21819           0    0.082016           0           0     0.10632           0           0     0.23808           0     0.17564      0.1704
            0     0.24623           0           0    0.072473           0           0   0.0062648     0.11343           0    0.069474     0.19729     0.10196  0.00018243           0     0.12212           0    0.065844           0    0.038743     0.37907     0.05472           0    0.044834           0           0
            0     0.17039           0     0.14487           0    0.081394   0.0087439           0           0    0.020697    0.050056           0           0     0.10903    0.059513           0    0.063788     0.18104    0.030355    0.042483     0.28714           0    0.028912     0.11927           0           0
      0.14729     0.14102    0.015723           0           0           0    0.037583           0     0.11245    0.084824           0    0.047116           0     0.17131    0.032735           0           0           0           0   0.0020607     0.10665    0.043388           0     0.18654           0    0.040398
      0.14002    0.058681     0.16181     0.42248    0.031824     0.14725           0           0    0.010416           0     0.15397           0    0.040219           0    0.034055     0.19627    0.076044    0.035055   0.0071899           0     0.12969     0.09124]]",3.646479845046997,player,[ True],10.0,"{'R': {1: 0.35154497623443604, 2: 0.4035790264606476, 3: 0.4078669846057892, 4: 0.32115575671195984, 5: 0.4282864034175873, 6: 0.4088924527168274, 7: 0.3373112082481384, 8: 0.49665558338165283, 9: 0.23073500394821167, 10: 0.4402139186859131, 11: 0.4562353193759918, 12: 0.41678014397621155, 13: 0.07460633665323257, 14: 0.41769957542419434, 15: 0.45998844504356384, 16: 0.333863228559494, 17: 0.458109974861145, 18: 0.2749539017677307, 19: 0.4013720750808716}, 'Rt': 0.5, 'S': {1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0, 10: 1.0, 11: 1.0, 12: 1.0, 13: 0.01360413905800284, 14: 1.0, 15: 1.0, 16: 1.0, 17: 1.0, 18: 0.9553892304872815, 19: 1.0}, 'St': 0.8, 'K': {1: 2402.91424698107, 2: 4131.445853465947, 3: 3857.248163962355, 4: 2081.264743398174, 5: 12631.247779428102, 6: 21428.739826282083, 7: 3831.8252382305072, 8: 445.62540225712905, 9: 5775.97128278369, 10: 16053.694446040161, 11: 5183.166654865589, 12: 109.35571374139481, 13: 0.007132294774909187, 14: 5206.4430014573545, 15: 307.1837558618974, 16: 231.5499302471319, 17: 20201.351981510823, 18: 28.012817011753658, 19: 768.8181122528504}, 'Kt': 9.4877}",10.0,"('R', 0.07426896644384096)",c,0.0,[       1011      435.69      22.332      69.242],[     1011.1      435.97      22.296      68.857],13.0,"{'x_bottom_left': 0.28006357412604715, 'y_bottom_left': -1.2068778015242008, 'x_bottom_right': 0.8925505528139457, 'y_bottom_right': -1.1996453148417807, 'x_bottom_middle': 0.5863040646580551, 'y_bottom_middle': -1.2032615935941393}",,0.0,,player,1.0,right,False
170,5000000010,[     457.18      316.77      19.463      51.736],0.5163465,000,1.0,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[    0.82866    0.063779           0    0.026169     0.40914           0    0.038742           0    0.087784    0.055864     0.10544     0.11133           0     0.20778     0.49726           0     0.25217    0.020136     0.08665     0.15537           0     0.66973    0.032646    0.076367     0.20486           0
            0     0.10245           0           0           0     0.18665     0.03192    0.046282      0.6821           0    0.028902   0.0097937    0.011164     0.24136     0.31335     0.01108    0.027046           0    0.078536           0    0.024764           0           0           0    0.094796           0
      0.12145     0.08208    0.067936    0.074188    0.098224    0.029144    0.046721           0    0.049986           0    0.053694     0.08524           0           0    0.011671           0           0           0    0.085346     0.20408     0.13515     0.14956    0.026668      1.1869    0.047835    0.038922
     0.038221    0.021163     0.21052           0           0    0.099226   0.0016636     0.13288           0     0.23646           0           0    0.092093     0.11096    0.050139    0.056215     0.12851    0.041829     0.31396    0.070864    0.080234     0.04033   0.0026648           0           0           0
       0.2221           0    0.066286     0.13742   0.0092502     0.04239    0.021104     0.18459   0.0088887     0.15847     0.50774           0   0.0084635           0    0.088007   0.0092919    0.027949    0.059674    0.037119    0.050622     0.12891     0.07925           0           0           0     0.16543
      0.20823    0.052061     0.82103           0           0    0.033483           0    0.038411    0.060391     0.24292    0.037806           0     0.37179    0.019004    0.076146           0           0     0.02683           0     0.18526     0.02502    0.034402     0.15817           0     0.20567    0.078896
            0           0   0.0017701           0    0.064688           0           0           0           0     0.30988           0     0.36799    0.096319    0.036382    0.031107     0.17248           0           0     0.05269           0     0.25645      0.0193           0     0.15986      0.1279           0
            0     0.30626     0.01086    0.090875           0     0.54111      0.1267    0.018386    0.038811   0.0093386     0.11781    0.063368           0     0.80401           0    0.031199     0.10821    0.012649    0.056662     0.25577     0.18485     0.10083     0.11162     0.22522    0.035283           0
     0.099589           0    0.075896           0    0.046632    0.020408           0    0.033012    0.069933    0.056618    0.016487    0.031705           0    0.073335    0.075746           0           0           0    0.034472    0.017967    0.071407           0     0.15926     0.20301           0     0.26988
     0.068772    0.062893     0.19537      0.1155    0.073891    0.050893           0    0.029547    0.055501     0.11969     0.33914    0.017328           0           0    0.041673     0.22657    0.035929    0.038599           0           0    0.034309     0.15102]]",3.620332717895508,player,[ True],10.0,"{'R': {1: 0.5556274652481079, 2: 0.5698950290679932, 3: 0.2248087078332901, 4: 0.5678487420082092, 5: 0.19028916954994202, 6: 0.2180263251066208, 7: 0.521334707736969, 8: 0.3165401816368103, 9: 0.3805403411388397, 10: 0.19144251942634583, 11: 0.24440385401248932, 12: 0.19675970077514648, 13: 0.43547773361206055, 14: 0.19219908118247986, 15: 0.1715618222951889, 16: 0.4574258327484131, 17: 0.07224994897842407, 18: 0.5324547290802002, 19: 0.4946441054344177}, 'Rt': 0.5, 'S': {1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0, 10: 1.0, 11: 1.0, 12: 1.0, 13: 1.0, 14: 1.0, 15: 1.0, 16: 1.0, 17: 0.04662414929851655, 18: 1.0, 19: 1.0}, 'St': 0.8, 'K': {1: 10290.241060121347, 2: 10373.882136676768, 3: 4322.426707863111, 4: 15070.92659988189, 5: 1787.5624110746896, 6: 6279.0006017268715, 7: 26889.212997316423, 8: 2462.856194151759, 9: 34262.04489963624, 10: 520.6795019075986, 11: 2504.17370291268, 12: 735.4858731005603, 13: 11805.174556176316, 14: 4118.811377782047, 15: 9893.151436719949, 16: 9409.393070913102, 17: 0.08292388288082878, 18: 2677.9159358340908, 19: 2043.350294374853}, 'Kt': 9.4877}",10.0,"('R', 0.0723033186479361)",c,0.0,[      457.2      316.94      19.482      51.622],[     457.29      317.97       19.59      50.901],17.0,"{'x_bottom_left': -18.892801971168424, 'y_bottom_left': -21.19745764128036, 'x_bottom_right': -18.216439634773355, 'y_bottom_right': -21.18989859425719, 'x_bottom_middle': -18.554624462121023, 'y_bottom_middle': -21.19367815866356}",,0.0,,player,0.0,left,False
