image_id,bbox_ltwh,bbox_conf,video_id,category_id,body_masks,embeddings,role_confidence,role_detection,visibility_scores,age,costs,hits,matched_with,state,time_since_update,track_bbox_kf_ltwh,track_bbox_pred_kf_ltwh,track_id,bbox_pitch,jersey_number_detection,jersey_number_confidence,jersey_number,role,team_cluster,team,ignored
5000000001,[     1007.5       777.4      36.166        97.9],0.84871835,000,1.0,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[          0     0.02892     0.49756           0           0           0     0.12891    0.032633    0.074358           0    0.079638    0.045739    0.024241     0.27964    0.097165     0.14024           0     0.10318           0           0           0      1.0754    0.015595           0      0.1178    0.028138
      0.11106           0           0           0    0.013431     0.24158   0.0077466     0.18493     0.29972     0.14435      0.1522     0.02833    0.071176           0           0           0    0.041547     0.10784     0.16372     0.13657           0           0    0.045827    0.057394     0.19432    0.092277
            0     0.05772           0    0.028409    0.071026     0.12856    0.071036           0           0           0           0    0.042523           0           0    0.079027           0           0      0.2093           0           0    0.055732    0.034011           0      0.0371     0.12117           0
     0.010765    0.024465   0.0011334    0.036368           0   0.0091637           0    0.095197  0.00078602           0           0     0.14331    0.033516           0     0.02375     0.10843           0    0.010298           0     0.12402      0.0755    0.050779           0     0.64863     0.10672      0.1378
            0     0.07914           0     0.17798     0.12829           0           0     0.10145    0.083578    0.067599           0           0   0.0079288           0      0.5569  0.00097142           0     0.12614     0.04399    0.032329     0.09184           0           0           0     0.29776           0
      0.23279     0.24605           0           0    0.029804           0    0.070354    0.058864    0.097248    0.026649     0.19613           0           0           0     0.25137    0.088896    0.083446           0           0           0    0.045172           0           0    0.013828     0.11819     0.15427
            0     0.11182           0           0           0           0     0.20374    0.048808     0.25897    0.016576      0.1535     0.11172    0.030274           0           0     0.11835    0.051342           0           0    0.010297     0.48557    0.011999           0           0    0.049051    0.083859
            0     0.38663           0     0.41844     0.11954           0    0.060598      0.1107           0    0.030925           0    0.064551           0       0.139           0           0    0.085632     0.14211   0.0049893    0.057828     0.16374    0.024285    0.091871     0.20247    0.074461           0
     0.013866     0.01066           0      0.1232    0.011592    0.074193    0.070751           0    0.090182     0.23246           0    0.078506           0     0.24447    0.072766           0           0     0.11401           0           0    0.081337           0           0      0.2402           0      0.1065
     0.094414           0     0.20688     0.57354    0.064749    0.049623           0           0    0.050222           0     0.38479           0    0.036239    0.064653    0.031132           0     0.17404    0.035674    0.050967     0.31993    0.055507    0.087895]]",3.6653308868408203,player,[ True],1.0,"{'R': {}, 'Rt': 0.5, 'S': {}, 'St': 0.8, 'K': {}, 'Kt': 9.4877}",1.0,,c,0.0,[     1007.5       777.4      36.166        97.9],,1.0,"{'x_bottom_left': 0.1419478879152893, 'y_bottom_left': 26.02675077549765, 'x_bottom_right': 0.7778971461174728, 'y_bottom_right': 26.027198555605505, 'x_bottom_middle': 0.45994255284373187, 'y_bottom_middle': 26.026974679659066}",19.0,1.0,19.0,player,1.0,right,False
5000000001,[     995.44      961.59      48.829      117.24],0.83686423,000,1.0,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[          0    0.098159      0.4263           0           0    0.088594    0.058904           0     0.13918           0     0.30639     0.12024           0    0.097106           0    0.094839    0.096965           0           0    0.010149           0     0.66773    0.083606     0.02481     0.14357    0.046039
            0    0.004633           0           0    0.082319     0.13593   0.0031883     0.10039           0    0.080779     0.13892    0.069687    0.056453    0.011215    0.079658           0    0.025505    0.012476     0.29991    0.062736   0.0048661           0           0    0.021253      0.1153           0
       0.1131    0.023762     0.13485     0.05476     0.17683           0    0.084192    0.010659           0    0.010272           0           0           0           0    0.046795   0.0049187           0     0.29811           0    0.080469    0.055399           0           0           0    0.071323           0
            0           0     0.16998    0.057824           0    0.033385   0.0069511     0.21362           0           0           0           0    0.029848     0.11693           0           0           0    0.078823     0.22798       0.103           0    0.031478           0     0.43394     0.12521           0
            0    0.088358           0           0     0.13424           0           0     0.06616   0.0081483    0.020046           0           0     0.16168           0      0.3295           0     0.19495     0.10856    0.024591           0    0.046117    0.024038           0           0     0.17199     0.26055
     0.020218     0.37796           0           0     0.34752    0.061515     0.11925    0.026139    0.044359           0    0.061477  0.00052432     0.16595    0.063982     0.11348     0.10895    0.064384    0.032194           0   0.0050892           0           0           0           0     0.17595           0
            0     0.22492           0           0    0.041081   0.0038749    0.057829    0.016333     0.25582    0.023266           0    0.040105           0           0     0.10082      0.1838     0.10082           0           0           0     0.28816    0.041952           0           0           0     0.11026
            0      0.4269           0     0.18785    0.039368           0    0.074487     0.08107           0    0.018458     0.12329    0.081876           0           0           0           0    0.040351   0.0017889    0.079687           0    0.055591    0.069973    0.026722           0    0.086686    0.017061
     0.080031     0.02757           0     0.10544           0     0.10765    0.026486     0.04588      0.1105     0.25973           0     0.11381           0     0.14125   0.0087264           0    0.084161           0   0.0002632      0.0143    0.070544           0           0     0.18185    0.016124    0.082003
      0.11088    0.019181     0.49014     0.50279   0.0018362     0.15751           0           0    0.096883           0     0.51515           0    0.071573    0.062507           0     0.18695     0.17218    0.014498    0.058623     0.33843    0.084269     0.04391]]",3.7304515838623047,player,[ True],1.0,"{'R': {}, 'Rt': 0.5, 'S': {}, 'St': 0.8, 'K': {}, 'Kt': 9.4877}",1.0,,c,0.0,[     995.44      961.59      48.829      117.24],,2.0,"{'x_bottom_left': -0.05106270389869437, 'y_bottom_left': 34.02430502069434, 'x_bottom_right': 0.6658186069893266, 'y_bottom_right': 34.0236737550604, 'x_bottom_middle': 0.30740341068591737, 'y_bottom_middle': 34.02398936545877}",34.0,1.0,34.0,player,1.0,right,False
5000000001,[      675.7      674.98      25.115      92.873],0.816486,000,1.0,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[    0.65576    0.047007           0     0.17965      0.2667           0    0.094083           0    0.019945    0.078856     0.36544    0.023707           0     0.21404     0.48448           0     0.19681           0           0           0    0.011784     0.70158    0.028373    0.011388     0.12119           0
            0    0.067689           0   0.0098557           0      0.2818   0.0040007     0.17523     0.72181     0.10051    0.060892    0.026472    0.068928     0.26991           0           0           0           0     0.27197    0.080383           0           0           0    0.077876     0.18223           0
      0.10126    0.022376    0.036787     0.12953           0    0.076784     0.12734           0           0           0    0.017859     0.12901           0           0    0.038582   0.0063119           0     0.14915           0    0.076823     0.16947      0.1697           0      1.1924     0.14769   0.0043988
            0           0    0.082496    0.018678           0     0.07764    0.092635    0.083095           0     0.30229           0           0    0.031497      0.1455           0    0.062753           0           0     0.72521    0.087343    0.057785           0           0           0           0           0
            0           0           0     0.18944     0.11839    0.056703   0.0076332     0.12339           0     0.11522     0.75839    0.061951     0.11688           0     0.51539    0.092161           0           0           0    0.073523  0.00037021           0           0           0           0           0
     0.053582     0.27624     0.82375           0           0      0.0484           0    0.048989    0.028324     0.14722           0           0     0.17471     0.03744      0.1162    0.015167           0           0           0    0.098971           0    0.037179     0.24582   0.0074859     0.14122           0
    0.0021537    0.037854           0           0           0           0    0.078125           0    0.083353      0.1725           0     0.22979    0.084628    0.041535           0     0.12065           0           0           0           0    0.033057           0    0.016313           0           0           0
     0.048957     0.21474           0           0           0     0.55415     0.16764           0           0    0.043426    0.068827     0.10938           0     0.90596           0           0    0.056662           0    0.090194     0.10564   0.0060492     0.11178      0.1141     0.17416           0           0
       0.1795           0    0.067121           0           0           0           0     0.04357     0.19299     0.14879           0    0.031157           0     0.10734    0.066897           0  0.00063986           0    0.031103    0.058795    0.086754           0     0.14828      0.2805   0.0082874     0.23649
      0.16523    0.029561     0.23951    0.076097    0.043597           0           0           0   0.0011045     0.36909     0.26701           0           0           0    0.022621     0.22586    0.059214    0.034576    0.065874           0     0.14172   0.0026207]]",3.6321921348571777,player,[ True],1.0,"{'R': {}, 'Rt': 0.5, 'S': {}, 'St': 0.8, 'K': {}, 'Kt': 9.4877}",1.0,,c,0.0,[      675.7      674.98      25.115      92.873],,3.0,"{'x_bottom_left': -6.369271515188286, 'y_bottom_left': 20.368591624769874, 'x_bottom_right': -5.8748707357031655, 'y_bottom_right': 20.369492881580484, 'x_bottom_middle': -6.122059031874689, 'y_bottom_middle': 20.369042275220888}",26.0,1.0,26.0,player,0.0,left,False
5000000001,[     1195.9      671.03      31.056      89.738],0.81089824,000,1.0,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[          0    0.021746         0.7           0           0    0.098886     0.12779    0.040781           0    0.073327     0.27474    0.028839    0.062614     0.17321     0.28227     0.08626           0    0.052045           0           0           0     0.95302           0    0.097187     0.28868           0
            0           0           0   0.0075941    0.028832      0.4154    0.036768     0.24913    0.093903     0.14127     0.12866     0.12125    0.058313           0           0           0    0.071677           0     0.30088     0.15159           0           0           0    0.072708     0.15051     0.01584
     0.054509    0.013783           0           0           0    0.043826     0.11949           0           0           0           0    0.079282           0           0     0.07443    0.008079           0     0.25584           0    0.019292      0.1576           0           0           0     0.15768           0
            0    0.035521           0      0.1372           0           0           0    0.093625     0.01249           0           0     0.21942    0.035504     0.14712           0    0.043036           0           0     0.29936     0.16098    0.080997           0           0     0.56969    0.021278           0
            0     0.14054           0     0.12756     0.13052           0           0           0   0.0083011    0.024858           0    0.046364   0.0041856           0     0.95335    0.022874           0    0.039204    0.076952    0.065606    0.043536           0           0           0     0.11203           0
     0.066689     0.37094           0           0    0.077736           0    0.097004    0.061975           0    0.022558    0.084193           0           0    0.030654     0.18886    0.046527    0.012634           0           0           0           0           0           0           0    0.038439           0
            0     0.19849           0    0.030472           0           0     0.25049           0     0.14361   0.0091214    0.080639     0.37575    0.010441           0     0.10354    0.097146   0.0017561    0.040913           0   0.0026741     0.49292    0.038343           0           0           0     0.01943
            0     0.34114           0     0.37959    0.094902           0    0.066772           0           0           0           0     0.03472           0           0  0.00010908           0    0.070539     0.12135    0.050352      0.1258    0.022605           0    0.079342    0.076104    0.023475           0
            0    0.058961   0.0017719    0.085964           0    0.087348     0.16068           0     0.19553     0.29645           0     0.10776           0     0.19069    0.087391           0           0    0.067421           0    0.012889    0.092612           0           0     0.24963           0           0
      0.12138  0.00072599     0.21169      0.3192    0.014121    0.082889           0           0    0.023142           0     0.18605           0    0.087177    0.025149    0.044798     0.21754    0.074644    0.022894      0.1212    0.074263     0.10978           0]]",3.6799838542938232,player,[ True],1.0,"{'R': {}, 'Rt': 0.5, 'S': {}, 'St': 0.8, 'K': {}, 'Kt': 9.4877}",1.0,,c,0.0,[     1195.9      671.03      31.056      89.738],,4.0,"{'x_bottom_left': 3.8801661965625134, 'y_bottom_left': 19.968521635208923, 'x_bottom_right': 4.493733112480721, 'y_bottom_right': 19.969691072489532, 'x_bottom_middle': 4.186968318623174, 'y_bottom_middle': 19.96910638942236}",3.0,1.0,3.0,player,1.0,right,False
5000000001,[     307.64      525.34      30.816      83.709],0.79101646,000,1.0,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[    0.82931    0.052934           0           0     0.29707           0    0.019715           0    0.019584     0.10086     0.48365    0.085579           0     0.15818     0.46797           0    0.080716           0    0.068985    0.033757           0     0.80696           0     0.12378     0.20303           0
            0     0.11302           0           0           0     0.28526    0.012884    0.066153       0.593           0    0.016385           0    0.039989     0.15792     0.38843    0.031307           0           0     0.27911           0    0.020981           0           0    0.022633    0.060917           0
            0    0.050887    0.084086           0    0.067207     0.09516    0.056203           0     0.12636           0    0.011661    0.034397           0           0    0.026734           0           0           0     0.15492    0.088968    0.089802     0.11766           0      1.0713    0.045839    0.036491
     0.053469    0.043893    0.077742           0           0    0.070479           0    0.022629           0     0.20258           0           0    0.027562    0.089972    0.051019    0.045453           0    0.017749      0.6461    0.086749    0.076634   0.0030346           0           0           0           0
            0           0           0     0.12531    0.061109           0           0     0.28156    0.028102      0.1538     0.78183           0    0.050113           0      0.2106    0.022217    0.062666           0    0.073536    0.069357     0.14907    0.043126           0           0    0.033286     0.25617
      0.11147      0.3029     0.64831           0    0.043822    0.097802     0.03058           0    0.019919     0.31657     0.10979           0     0.12865     0.02915           0           0           0   0.0068408           0     0.20322           0    0.084902           0           0     0.19342     0.07303
            0           0     0.06547           0   0.0052548           0    0.019093           0           0     0.20378           0     0.47511    0.036014    0.057362    0.047138     0.21192           0           0           0    0.015167     0.19592           0           0     0.38237     0.10605           0
    0.0028078     0.18594           0    0.077027           0     0.47049     0.12265           0           0           0     0.17624    0.011331           0      1.0149           0           0    0.050407    0.037185    0.047407    0.081846     0.16378      0.1226     0.16683    0.087396           0    0.046844
      0.13679           0    0.061336           0    0.013566    0.014296    0.075639    0.051244    0.038204    0.054655    0.061986    0.038766           0           0    0.030462           0           0           0    0.011557    0.039895           0           0    0.020641     0.14049           0     0.13341
      0.13144    0.064732      0.2531           0    0.036353    0.073382           0           0    0.041979    0.012669      0.2865           0           0           0    0.019898     0.33624    0.052978     0.01374           0     0.39869   0.0091221     0.11042]]",3.706146001815796,player,[ True],1.0,"{'R': {}, 'Rt': 0.5, 'S': {}, 'St': 0.8, 'K': {}, 'Kt': 9.4877}",1.0,,c,0.0,[     307.64      525.34      30.816      83.709],,5.0,"{'x_bottom_left': -16.480110439791552, 'y_bottom_left': 9.055401816940712, 'x_bottom_right': -15.744327225858473, 'y_bottom_right': 9.058384418218548, 'x_bottom_middle': -16.112192100408286, 'y_bottom_middle': 9.056893225943256}",,0.0,,player,0.0,left,False
5000000001,[     22.094      624.89      30.036      92.124],0.7878846,000,1.0,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[    0.75971    0.026745           0    0.013415      0.3913           0    0.067263           0      0.1167    0.086716     0.53659    0.064725           0    0.090939     0.60613           0     0.15256           0           0           0           0     0.76873           0    0.027561     0.19408           0
            0    0.072755           0    0.012124           0     0.30983    0.010221     0.19434     0.61697    0.049282    0.049842    0.051431   0.0051671     0.24907     0.15313           0           0           0     0.23685    0.017518    0.036558           0           0     0.04202      0.1497           0
      0.11039    0.040993           0    0.076728           0     0.10012     0.08568           0           0           0    0.016611    0.036738           0           0    0.069021           0           0           0           0     0.12558     0.19904    0.027464           0      1.1332     0.08741    0.044043
            0           0     0.17624    0.024455           0     0.15815    0.036939     0.16089           0      0.1799           0           0    0.048439     0.12704           0    0.088722           0           0     0.66798    0.096065    0.070299           0           0     0.22106           0           0
            0   0.0025099           0     0.16611           0           0           0     0.14715           0    0.098627      0.6726    0.012753    0.087412           0     0.35241    0.029578           0           0    0.013521    0.090601    0.059392   0.0017912           0           0           0    0.052186
    0.0010902     0.11133     0.74883           0           0    0.059375   0.0075351           0   0.0076325     0.10131           0           0    0.098642   0.0091893    0.089022     0.06318           0           0           0    0.075443           0     0.11158           0  0.00027901    0.065762           0
    0.0064063           0           0           0   0.0023021           0     0.10621           0    0.073422    0.097436           0      0.1619     0.11163    0.012765     0.09561     0.18623           0           0           0           0     0.20958           0           0     0.18588           0           0
     0.021604     0.23808           0           0           0      0.5594     0.15928           0           0           0     0.20125     0.10231           0     0.83802           0           0   0.0012574           0     0.05796    0.084831    0.087902     0.16999     0.13719    0.088013    0.028947           0
      0.10766           0    0.093159    0.039366           0    0.023505           0    0.019089     0.20504     0.28536           0     0.10128           0    0.027275     0.12177           0           0           0    0.021844    0.060381    0.041712           0           0      0.2372           0    0.086052
      0.10293    0.078249      0.1959     0.14101   0.0071523    0.051009           0           0    0.044472           0      0.5333           0           0    0.038263   0.0051679     0.32135     0.11876    0.014538    0.089304    0.059681     0.13372    0.031185]]",3.616072654724121,player,[ True],1.0,"{'R': {}, 'Rt': 0.5, 'S': {}, 'St': 0.8, 'K': {}, 'Kt': 9.4877}",1.0,,c,0.0,[     22.094      624.89      30.036      92.124],,6.0,"{'x_bottom_left': -20.401654502938012, 'y_bottom_left': 17.17294199333191, 'x_bottom_right': -19.772419815110894, 'y_bottom_right': 17.17448269428877, 'x_bottom_middle': -20.087017623595145, 'y_bottom_middle': 17.17371239164345}",5.0,1.0,5.0,player,0.0,left,False
