image_id,bbox_ltwh,bbox_conf,video_id,category_id,body_masks,embeddings,role_confidence,role_detection,visibility_scores,age,costs,hits,matched_with,state,time_since_update,track_bbox_kf_ltwh,track_bbox_pred_kf_ltwh,track_id,bbox_pitch,jersey_number_detection,jersey_number_confidence,jersey_number,role,team_cluster,team,ignored
5000000001,[     1358.5       485.1       24.95      75.097],0.7746918,000,1.0,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[          0    0.071131     0.53628           0           0           0   0.0026417    0.047226    0.088763           0     0.23149           0    0.026174     0.31546     0.31738    0.098221           0     0.13519    0.029108     0.26873           0     0.74434    0.040543           0     0.13032    0.064052
      0.21567    0.039908           0           0    0.019599     0.27003    0.029534     0.16235    0.069113     0.04263    0.058677    0.043103           0           0           0   0.0010277           0           0    0.071573     0.08627    0.024708           0    0.089623   0.0036684           0           0
     0.048698    0.025238   0.0075933           0     0.11505     0.21361    0.070771           0           0           0           0     0.17661           0           0    0.023195    0.017199   0.0091671     0.20517    0.063463           0           0     0.12725     0.03634     0.13201    0.064334           0
     0.039259           0           0           0           0     0.15058     0.12209     0.12475    0.026954     0.23049           0           0    0.023813     0.27778     0.18048     0.11309           0           0           0     0.10446   0.0059138    0.069961    0.085458     0.40631     0.14186     0.14007
            0    0.015834           0           0     0.11825           0           0     0.14859     0.25507    0.046968      0.1841           0     0.13678           0     0.15552           0     0.16001     0.17892     0.16215    0.077623     0.14061    0.045397           0    0.015243     0.31322     0.12381
     0.049402      0.2839           0           0     0.13528    0.049941    0.045079     0.10552     0.11649      0.1341           0    0.040236     0.10295     0.03879           0           0           0           0           0           0           0           0    0.056393           0     0.12015    0.033563
            0     0.20043    0.045367           0    0.026568           0    0.026019           0    0.056032           0           0    0.059661           0   0.0076367      0.1827    0.094628   0.0080505    0.072774           0    0.021267     0.33785     0.11473           0    0.039694    0.071427     0.07471
            0     0.33952           0     0.11314     0.07875     0.12498           0    0.049209           0           0      0.1163           0           0     0.20156           0           0    0.048082    0.070993    0.050719           0     0.10157           0           0     0.15322           0           0
     0.086318    0.070148           0     0.13036           0    0.028765           0           0    0.064121      0.1227     0.12751    0.065553           0     0.13955    0.037392           0           0    0.025316   0.0019751           0     0.14472   0.0062221           0     0.32877           0     0.26612
      0.10797    0.071355     0.32805     0.73906    0.050287     0.19211           0           0      0.1172     0.12902     0.46584           0    0.019657           0   0.0073064     0.11034     0.16399           0    0.026258     0.17478           0    0.079784]]",3.628605842590332,player,[ True],1.0,"{'R': {}, 'Rt': 0.5, 'S': {}, 'St': 0.8, 'K': {}, 'Kt': 9.4877}",1.0,,c,0.0,[     1358.5       485.1       24.95      75.097],,7.0,"{'x_bottom_left': 9.0688123916338, 'y_bottom_left': 4.697285165365877, 'x_bottom_right': 9.698894852116332, 'y_bottom_right': 4.700397326781357, 'x_bottom_middle': 9.383873324578214, 'y_bottom_middle': 4.698841343391032}",,0.0,,player,1.0,right,False
5000000001,[     870.26      608.14      36.357      80.575],0.7669363,000,1.0,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[    0.30024    0.077523           0           0    0.072314     0.12363           0           0     0.16905     0.10306    0.061997    0.082754           0    0.067327           0           0     0.12897    0.057748           0           0           0           0    0.034977    0.036337           0     0.11116
            0           0           0   0.0036182    0.057989           0  0.00081773    0.035933     0.33739           0    0.083002           0           0     0.12638    0.078008    0.096958           0           0     0.15743           0     0.15929           0           0           0    0.098632           0
      0.41133    0.010706           0    0.017346     0.35608     0.02664    0.047749           0     0.29968           0     0.04388     0.10139  0.00020584           0     0.12168    0.036337           0           0    0.086001           0    0.027539    0.044235    0.055954     0.56169     0.18101    0.020704
     0.054512           0     0.32286           0           0           0           0           0           0     0.25503           0           0    0.034732    0.099127     0.18178     0.10147     0.27346           0     0.12487   0.0032508    0.051131    0.018666    0.055538           0           0    0.075209
            0           0           0    0.086976    0.041681           0           0      0.1875           0    0.043288     0.44459           0    0.099124     0.07932   0.0058411     0.12397     0.12417           0    0.020634           0     0.07126    0.064747           0           0      0.1633     0.17585
    0.0067564     0.17318      0.2411           0   0.0092325           0    0.026506           0     0.12318     0.14641     0.30894           0     0.21196    0.024024           0           0           0     0.11951           0     0.10258           0           0     0.41651           0    0.092841     0.19797
    0.0013685           0    0.024073           0           0           0           0           0           0           0           0     0.32615     0.12423           0     0.29507     0.17904           0           0           0           0     0.32205           0           0     0.48182    0.071455     0.18059
     0.012788     0.05764           0     0.14113           0     0.36404     0.14776           0           0           0    0.084521           0           0     0.14284    0.025911           0     0.12303           0    0.081536    0.079138     0.17584    0.002589    0.073961     0.25505    0.094053           0
     0.056746           0    0.028989           0           0           0     0.19009    0.038431     0.15932           0           0           0           0           0    0.015498           0           0           0    0.011566           0    0.079476           0     0.17946     0.17251    0.086669     0.23439
      0.13325    0.092623     0.11478           0    0.064385    0.048376           0    0.028237    0.019749           0    0.073888           0           0           0           0   0.0060067           0           0           0           0           0     0.12044]]",0.991750180721283,referee,[ True],1.0,"{'R': {}, 'Rt': 0.5, 'S': {}, 'St': 0.8, 'K': {}, 'Kt': 9.4877}",1.0,,c,0.0,[     870.26      608.14      36.357      80.575],,8.0,"{'x_bottom_left': -2.7846266637740538, 'y_bottom_left': 15.292732680382562, 'x_bottom_right': -2.002867112884031, 'y_bottom_right': 15.29494460825726, 'x_bottom_middle': -2.393716628726327, 'y_bottom_middle': 15.293838729937104}",,0.0,,referee,,nan,False
5000000001,[     1397.8      403.72      24.401      67.819],0.7432616,000,1.0,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[    0.37842    0.032024     0.17434     0.09396     0.10285     0.12551    0.091789    0.039917           0     0.15107     0.45351    0.043694     0.12567     0.14228     0.53263           0           0    0.049231    0.041985     0.23134   0.0043035     0.95771    0.038142    0.091993     0.15183           0
            0    0.067686   0.0048692           0           0     0.44273    0.045121     0.10201     0.15355    0.086927     0.07467    0.014496    0.093124           0   0.0060663           0     0.06457           0     0.23699           0  0.00059319           0           0    0.019153    0.070143           0
            0   0.0045226    0.098345           0     0.14483     0.15798    0.066322           0           0           0           0     0.13901           0           0   0.0058851    0.049692           0           0     0.07302    0.050734           0     0.17731    0.031693     0.58277     0.10851           0
     0.082559    0.013303    0.020473    0.038637           0    0.012978           0    0.043654           0    0.081483           0     0.16033    0.060536      0.2553           0    0.057445    0.083399   0.0073364     0.12769    0.051664    0.077931     0.10452           0     0.24185     0.30587    0.012911
       0.1662    0.058379           0           0     0.10308           0           0     0.18042     0.18412     0.14146     0.38001    0.013141           0           0     0.65984           0     0.12113    0.065954    0.053689     0.14293     0.15279           0           0           0    0.076995     0.13864
      0.14222     0.27309     0.42136           0    0.014768    0.005727     0.13275    0.047646           0     0.28145    0.057661           0     0.20595    0.060596           0           0           0           0    0.063095     0.10565     0.04817           0      0.2809           0     0.10079           0
            0     0.13177    0.020916           0    0.097099           0           0           0    0.059391    0.042048           0     0.35835    0.020392           0           0     0.14134           0    0.065941   0.0023736    0.054141     0.38531    0.089854           0     0.14832     0.16522           0
            0     0.25289    0.036027     0.36559           0     0.19427     0.03351           0    0.065322    0.038695           0    0.011747           0     0.26906           0           0     0.10442     0.12655    0.007448     0.09451     0.24108           0    0.065599    0.096373           0           0
     0.033956    0.066625    0.020936           0           0    0.037699    0.031981  0.00022509     0.10688    0.036008           0    0.053074           0           0    0.040587           0           0           0           0    0.020568           0     0.11046           0     0.19279           0    0.038248
      0.18727   0.0064057     0.10056     0.23902    0.013087      0.2144           0           0           0           0       0.091           0           0    0.038832    0.043552     0.25917    0.006035    0.023063    0.014132    0.026519    0.041906    0.009241]]",3.7324411869049072,player,[ True],1.0,"{'R': {}, 'Rt': 0.5, 'S': {}, 'St': 0.8, 'K': {}, 'Kt': 9.4877}",1.0,,c,0.0,[     1397.8      403.72      24.401      67.819],,9.0,"{'x_bottom_left': 11.477976605713337, 'y_bottom_left': -5.1655320137470335, 'x_bottom_right': 12.180860542827215, 'y_bottom_right': -5.160681849946819, 'x_bottom_middle': 11.829443104926284, 'y_bottom_middle': -5.163106762576164}",,0.0,,player,1.0,right,False
5000000001,[      383.9      393.26      19.842      66.641],0.7226924,000,1.0,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[    0.84618    0.068755           0           0     0.49983           0    0.020003           0           0    0.059642     0.51337    0.069423           0     0.16253     0.48757           0     0.22749           0     0.06105    0.044485           0     0.71735    0.040949    0.095038     0.14832           0
            0     0.11137           0           0           0     0.39186   0.0033562     0.10701     0.61938   0.0034984    0.042301    0.094458    0.050376     0.22451     0.48962    0.016595   0.0089983           0     0.19091           0    0.021935           0           0    0.012667    0.089685           0
      0.27044     0.06575    0.069467           0    0.022649     0.10289     0.05582           0           0   0.0070214     0.02138    0.047055           0           0    0.018538           0           0           0           0     0.16164      0.1006     0.12705           0      1.0108    0.079816    0.057398
     0.022345  0.00050733     0.13672           0           0      0.1785    0.054841      0.1809           0     0.20321           0           0    0.095445     0.13048    0.065279    0.077753           0    0.004506     0.60884     0.12286           0    0.073467           0     0.02604           0           0
     0.059249           0           0     0.17564    0.033781   0.0032232           0     0.28645    0.017564     0.18712      0.9273   0.0066334           0           0     0.32405    0.043863           0           0    0.017713     0.05371     0.13128    0.078228           0           0           0     0.31727
      0.20319    0.097981     0.74855           0    0.027753    0.085496    0.019504           0     0.05247       0.261           0           0     0.24529    0.014572    0.082367    0.017669           0           0    0.068532     0.19274           0     0.17048    0.063135           0     0.13527           0
            0           0    0.033018           0   0.0029046           0    0.010173           0      0.1095     0.22869           0     0.12883    0.047079    0.076281      0.1095     0.28008           0           0    0.034612           0    0.050113           0           0     0.11083   0.0043005           0
     0.030731     0.21818           0           0           0      0.5829       0.113           0   0.0042871           0     0.29709    0.059854           0     0.97872           0    0.099355     0.05466    0.065381    0.059313    0.026962     0.11462     0.13564     0.15788      0.1193           0    0.026552
     0.090227           0    0.042347           0   0.0061456    0.057607           0    0.079465    0.088127     0.18783           0    0.077413           0    0.031791    0.053539           0           0           0     0.01604    0.052829    0.019974           0     0.11293     0.27199           0     0.12676
      0.13039    0.077558     0.13756     0.07023           0     0.07824           0           0    0.066851           0     0.30505           0           0    0.075842    0.049303      0.3491    0.060304    0.010799    0.017613    0.011171    0.090039       0.122]]",3.6298978328704834,player,[ True],1.0,"{'R': {}, 'Rt': 0.5, 'S': {}, 'St': 0.8, 'K': {}, 'Kt': 9.4877}",1.0,,c,0.0,[      383.9      393.26      19.842      66.641],,10.0,"{'x_bottom_left': -18.24481956083884, 'y_bottom_left': -6.886869049638206, 'x_bottom_right': -17.65551527029855, 'y_bottom_right': -6.882626218362492, 'x_bottom_middle': -17.95015027362564, 'y_bottom_middle': -6.884747510582997}",,0.0,,player,0.0,left,False
5000000001,[     663.72      432.18       24.66      64.454],0.7179802,000,1.0,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[     1.1003    0.019573           0           0     0.49491           0   0.0016776           0    0.039264    0.093282     0.26025    0.040033           0     0.14825     0.38378           0    0.027688           0    0.075871           0    0.005269     0.72456    0.018042     0.12158     0.22754           0
            0     0.11519           0    0.030019           0      0.2502   0.0066715      0.1291     0.84988    0.028324     0.10334           0    0.020588     0.25357     0.20083           0    0.083642           0      0.1541           0    0.043671   0.0001241           0   0.0057151     0.10205   0.0029608
     0.067468     0.13602    0.021867    0.039811    0.081412    0.066373    0.020564           0     0.28272    0.015829    0.019355     0.09127           0     0.01259    0.039247           0           0           0           0    0.018266    0.069333     0.14888           0     0.98165    0.037127    0.033131
      0.07933    0.021158     0.22796           0           0    0.012955    0.016412           0           0     0.29715           0           0    0.070442     0.12223    0.078452    0.067475           0     0.07218     0.27868     0.15716    0.057209           0    0.006118     0.18815           0    0.095205
            0           0   0.0045353     0.20071    0.042894           0           0      0.1123           0     0.18983     0.72265           0    0.083689           0     0.25447    0.014743     0.14796           0    0.045934     0.05935     0.03042    0.084297           0           0      0.1168     0.11825
      0.12011           0     0.51171           0    0.016371    0.056174    0.010342    0.033772    0.060323     0.21982    0.039225           0     0.27481    0.010413           0           0           0           0     0.15088     0.18606           0           0      0.1397           0      0.1563     0.14835
            0           0           0     0.21355    0.020227           0    0.052998           0           0     0.24989     0.17162     0.61906    0.082927    0.068701     0.10344     0.22708           0           0    0.032841           0      0.1485    0.025632           0      0.1614           0    0.037733
            0    0.097004           0     0.29104           0     0.24334     0.12544   0.0079657    0.022811    0.030512     0.19637    0.064555           0      1.1784           0    0.049297     0.02266    0.013955    0.032015    0.030074     0.23357    0.084803     0.12686     0.21493    0.031496           0
     0.048268           0    0.033584           0    0.052301    0.043369    0.084646    0.061122     0.11322     0.11064     0.12524   0.0047499           0    0.030512    0.013652           0           0           0           0           0    0.077066           0     0.12464     0.46232     0.02922     0.18626
      0.10321    0.089997     0.22544    0.068897    0.040437     0.14723           0           0     0.10979     0.33915     0.19276    0.025956           0           0     0.04256     0.15431     0.17461           0    0.019315     0.47597           0    0.078533]]",3.6773030757904053,player,[ True],1.0,"{'R': {}, 'Rt': 0.5, 'S': {}, 'St': 0.8, 'K': {}, 'Kt': 9.4877}",1.0,,c,0.0,[     663.72      432.18       24.66      64.454],,11.0,"{'x_bottom_left': -9.381575801315577, 'y_bottom_left': -2.2287592500680797, 'x_bottom_right': -8.692961289653576, 'y_bottom_right': -2.2244271196843615, 'x_bottom_middle': -9.03724509789942, 'y_bottom_middle': -2.226593037365539}",,0.0,,player,0.0,left,False
5000000001,[     870.07       557.3      20.497      76.881],0.6838587,000,1.0,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[    0.82166    0.050144           0           0     0.30697           0   0.0034481           0     0.16677    0.075161     0.44728    0.044863           0     0.14361     0.49116           0     0.34453           0    0.071066    0.046974    0.013519      1.0157           0    0.021527     0.22101           0
            0    0.089126           0           0           0     0.43384           0    0.064216     0.57981    0.028561     0.05587    0.049231    0.025908     0.11588     0.49396           0    0.032799           0     0.29151           0    0.031984           0           0    0.031347      0.1263           0
     0.091945    0.071946     0.14025           0    0.074374     0.12358    0.016854           0           0           0    0.021885    0.057126           0           0   0.0044546   0.0069645           0           0    0.084821     0.20569    0.067078     0.20317           0     0.94366     0.13843    0.058286
     0.059728           0     0.20621           0           0     0.29414    0.030092     0.10883           0     0.19945           0    0.026059    0.044781           0           0     0.10368           0    0.026967     0.32545    0.069778    0.077549    0.076721           0     0.11872    0.024985           0
      0.12041   0.0015814    0.051565     0.10873    0.034466    0.012304           0     0.17753    0.087527     0.13309     0.71626           0    0.058649           0     0.39119    0.065032           0           0    0.087871    0.058876    0.063885    0.046027           0           0    0.023472    0.076456
      0.35246           0     0.91804           0    0.057259     0.12135    0.040802           0    0.067919     0.21771     0.23663           0     0.26916    0.046472     0.19753    0.000169           0    0.051953           0     0.20591    0.055998     0.09485     0.10592           0     0.17236    0.066919
     0.020527           0    0.022928           0    0.031148           0           0           0     0.13295     0.16148           0     0.25822    0.068141    0.071067           0     0.24075           0   0.0056212    0.055203           0     0.16903           0    0.014489     0.30109      0.1995           0
            0      0.2189           0    0.014037           0     0.68918     0.12981           0           0    0.043852     0.18476    0.060136           0      1.0057           0           0    0.039908  8.7619e-06    0.012347           0     0.18728     0.25077       0.101     0.12868     0.10327     0.05475
       0.1288           0    0.079256           0    0.049519    0.029737           0     0.06789     0.11614     0.10597           0    0.057836           0     0.15501    0.085826           0           0           0      0.0314    0.024432    0.041474    0.032764    0.077647     0.19201   0.0017318     0.25499
      0.12636    0.065282     0.12797     0.38277    0.073233    0.045507           0    0.035064    0.034994    0.052619     0.50082           0           0    0.045096    0.052798     0.26567    0.047866    0.051301    0.025281     0.28044    0.024972     0.12265]]",3.686436176300049,player,[ True],1.0,"{'R': {}, 'Rt': 0.5, 'S': {}, 'St': 0.8, 'K': {}, 'Kt': 9.4877}",1.0,,c,0.0,[     870.07       557.3      20.497      76.881],,12.0,"{'x_bottom_left': -2.9847423986265538, 'y_bottom_left': 11.19512509939816, 'x_bottom_right': -2.513447821060467, 'y_bottom_right': 11.196840965144796, 'x_bottom_middle': -2.7490841129213006, 'y_bottom_middle': 11.195983072308522}",,0.0,,player,0.0,left,False
