image_id,bbox_ltwh,bbox_conf,video_id,category_id,body_masks,embeddings,role_confidence,role_detection,visibility_scores,age,costs,hits,matched_with,state,time_since_update,track_bbox_kf_ltwh,track_bbox_pred_kf_ltwh,track_id,bbox_pitch,jersey_number_detection,jersey_number_confidence,jersey_number,role,team_cluster,team,ignored
5000000001,[     1012.3      437.18      22.932      67.796],0.6536337,000,1.0,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[    0.17965    0.037339     0.43086     0.22847           0    0.055985    0.065508    0.055743           0    0.020592     0.37735    0.059034           0     0.33691     0.59437    0.083789           0     0.13076           0     0.21037           0     0.77255     0.02559           0      0.1391           0
            0   0.0070682           0  0.00033628    0.049434     0.41197    0.053055     0.10389     0.33884    0.045494      0.1514   0.0086967    0.063018           0           0           0      0.0461     0.22211     0.42731     0.21074    0.046913           0           0           0     0.09521           0
            0           0    0.015797           0           0    0.047629     0.16947           0    0.064777           0           0     0.15223           0           0   0.0043547    0.059748    0.042722     0.13214           0           0           0    0.039989           0     0.52806     0.14054           0
     0.049048           0           0     0.10339           0    0.017542  0.00083981    0.050874    0.014718     0.03048           0    0.055524    0.088056     0.28584    0.018992    0.041638           0    0.010443     0.21202    0.073462    0.075656    0.098925           0      0.1842    0.070001     0.19498
     0.039932    0.030035           0     0.13537     0.12899           0           0     0.18184     0.14189    0.092056     0.25525           0    0.013373           0     0.75586           0           0    0.022615    0.075708    0.078512     0.18308           0           0           0     0.13357   0.0051401
            0     0.38564    0.086085           0           0           0    0.097614    0.049561           0     0.25145           0           0     0.15605           0     0.18783           0    0.063207           0           0     0.11483           0           0     0.30394           0     0.11051     0.24555
            0      0.2502   0.0053638           0    0.028276           0           0    0.068028     0.10772           0     0.11282     0.14206    0.090154    0.011554   0.0017831     0.11371           0    0.047197           0    0.037222     0.32077    0.057249           0           0           0           0
            0     0.16987           0    0.036563           0      0.1901   0.0088998           0           0   0.0012661     0.07456    0.034298           0       0.252     0.11248           0     0.06248     0.16887    0.038325           0     0.28084           0           0     0.14568           0           0
      0.14824    0.073134    0.017598           0           0   0.0087304           0           0     0.13665     0.17148           0    0.066834           0     0.20125    0.043146           0           0           0           0           0      0.1191    0.029261           0     0.21775           0           0
      0.15617     0.06876      0.1694     0.34014    0.046289     0.18452           0           0    0.025087           0     0.12862           0    0.042551           0    0.026432     0.16603    0.082797    0.046634   0.0088074           0    0.090082    0.035784]]",3.619684934616089,player,[ True],1.0,"{'R': {}, 'Rt': 0.5, 'S': {}, 'St': 0.8, 'K': {}, 'Kt': 9.4877}",1.0,,c,0.0,[     1012.3      437.18      22.932      67.796],,13.0,"{'x_bottom_left': 0.3316643766077082, 'y_bottom_left': -1.1965131602372807, 'x_bottom_right': 0.9614938794120613, 'y_bottom_right': -1.192672054854318, 'x_bottom_middle': 0.6465987808090079, 'y_bottom_middle': -1.1945924876903937}",,0.0,,player,1.0,right,False
5000000001,[      727.5      338.06      18.325      55.167],0.6532438,000,1.0,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[     0.7563     0.11034           0           0     0.24998           0           0           0     0.15211    0.015008     0.10013    0.046825           0     0.29522     0.47907           0     0.18948           0    0.073697      0.1127    0.020645     0.84613    0.055734     0.11767      0.1471           0
            0     0.16274           0           0           0      0.2152    0.037151     0.12708     0.72294           0           0           0    0.011223     0.12414     0.27242     0.01687           0           0     0.27751           0    0.042331           0           0           0    0.089105           0
      0.24496    0.097361     0.12183    0.056104           0           0    0.083732           0           0           0     0.06703    0.071647     0.02429           0    0.070441      0.0102           0           0      0.1308    0.076918    0.097066     0.18693           0      1.2337    0.077429     0.03188
     0.010325           0    0.067694           0           0    0.077447           0    0.086541           0     0.21385           0           0    0.095516     0.13744     0.12721    0.094904           0    0.052298     0.57356   0.0078309           0    0.084044    0.092352           0           0           0
     0.032744           0           0    0.070337    0.026718    0.037261  0.00094681     0.14603    0.021351     0.15324     0.59769           0      0.1094           0     0.28192           0           0    0.036762    0.069363    0.093354     0.17874      0.1086           0           0    0.029762     0.34707
      0.19218     0.12797     0.41025           0     0.02267    0.017131    0.036897    0.024049    0.048262     0.27775           0           0      0.2523     0.06315           0    0.043183           0           0           0     0.15373    0.023378     0.12981           0           0     0.19628    0.029319
     0.015957           0     0.04328           0    0.023374           0           0           0           0     0.12391    0.030716     0.40011    0.049283           0     0.26775     0.26403           0           0    0.016189           0      0.2008           0           0     0.16579     0.08664           0
    0.0027099     0.18986           0           0           0     0.45675     0.15422     0.13682           0    0.022645     0.12812           0           0     0.94458           0    0.079733    0.062228    0.035882    0.068071           0     0.22241    0.089101     0.14331    0.068042     0.02948    0.049183
     0.089369           0    0.075028           0           0    0.029411    0.070765    0.074208    0.089918    0.085169    0.033738           0           0     0.26164    0.073251           0           0           0    0.023427    0.063343     0.16808           0           0     0.16207    0.012699     0.27695
     0.066172    0.081215     0.24806      0.3656    0.047566     0.13194           0           0    0.023914    0.070485     0.23236           0           0           0    0.044008      0.1901    0.046604    0.043103    0.035241     0.34617    0.029037    0.051354]]",3.7406539916992188,player,[ True],1.0,"{'R': {}, 'Rt': 0.5, 'S': {}, 'St': 0.8, 'K': {}, 'Kt': 9.4877}",1.0,,c,0.0,[      727.5      338.06      18.325      55.167],,14.0,"{'x_bottom_left': -9.048228921394758, 'y_bottom_left': -16.736626994215, 'x_bottom_right': -8.439852907515329, 'y_bottom_right': -16.731053654684846, 'x_bottom_middle': -8.744022611756137, 'y_bottom_middle': -16.733840156778694}",,0.0,,player,0.0,left,False
5000000001,[      952.8       378.1      21.126      61.527],0.6208435,000,1.0,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[     1.1223           0           0      0.1359     0.40347           0    0.095329           0           0     0.09063     0.39875    0.092553           0     0.20702     0.43214           0     0.22297           0    0.064818     0.08826           0      0.4726           0     0.10724    0.097148           0
            0     0.12513    0.027032           0           0     0.46451    0.013744    0.040122     0.60497    0.043001           0           0     0.05411     0.27994     0.16267           0    0.031829           0    0.045663    0.019918           0           0           0           0    0.060369           0
      0.13384    0.015033    0.089431    0.045993           0    0.048727    0.071736           0           0           0    0.033671    0.094262           0           0    0.011765           0           0           0   0.0061202     0.13035    0.059524    0.096055           0      1.2954    0.085295    0.053191
    0.0067684           0     0.33183           0           0     0.15397    0.061819     0.09255           0     0.12481           0           0    0.046708    0.064443    0.077338    0.065353    0.069808    0.031372      0.4043    0.078432    0.084326    0.020024           0     0.03091           0           0
       0.1858    0.014741   0.0057725     0.23984           0    0.040067    0.021218      0.2369           0     0.21761     0.64945    0.048329    0.046164           0     0.50305    0.018242      0.1747     0.18686           0    0.074146     0.07094    0.020458           0           0           0           0
      0.18565           0      1.0364           0           0     0.11376           0    0.036308           0     0.21542     0.11889           0     0.50993  9.6045e-05     0.13561           0           0           0           0     0.14921    0.078601   0.0069486     0.15352           0     0.22652           0
            0           0   0.0065709           0    0.063978           0           0    0.014797           0     0.25261           0     0.63787     0.10546    0.096474           0    0.094347           0    0.025472    0.013437           0     0.12046           0  0.00011041    0.078411    0.075095    0.012355
     0.027474     0.22803    0.022283           0           0     0.89868     0.10293           0           0    0.045357    0.073275    0.094992           0      1.0778           0    0.048092     0.17112    0.077731   0.0036865    0.098167     0.16658     0.18424     0.14107     0.25982    0.053739           0
      0.14745    0.053866    0.088214           0           0           0           0  0.00062621     0.16371    0.083542           0    0.051066           0    0.003284     0.05566           0           0           0    0.061321    0.020204           0   0.0085394    0.000341     0.16072           0     0.32207
        0.136     0.02879     0.25364           0    0.027594           0           0    0.060102  0.00075199     0.23967     0.14697    0.030628           0           0    0.031952     0.29011   0.0026614    0.047085           0           0    0.091642    0.023099]]",3.6547889709472656,player,[ True],1.0,"{'R': {}, 'Rt': 0.5, 'S': {}, 'St': 0.8, 'K': {}, 'Kt': 9.4877}",1.0,,c,0.0,[      952.8       378.1      21.126      61.527],,15.0,"{'x_bottom_left': -1.4519000406752325, 'y_bottom_left': -9.541394860522797, 'x_bottom_right': -0.8073306498853479, 'y_bottom_right': -9.536399764766651, 'x_bottom_middle': -1.1295947690917505, 'y_bottom_middle': -9.538897153189383}",,0.0,,player,0.0,left,False
5000000001,[     933.96       450.3      21.407      67.428],0.6203312,000,1.0,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[   0.094633    0.043268     0.53922    0.048005           0           0    0.079908    0.097036           0           0           0    0.095729    0.041585     0.49784     0.48104    0.074653           0    0.073108           0           0           0     0.99045    0.031682    0.039617    0.064313    0.069288
            0     0.11095           0           0           0     0.41387    0.027291     0.10828     0.18665    0.056369    0.054572     0.15154    0.096479           0           0           0    0.033703     0.15658     0.37287    0.056956    0.069352           0           0           0    0.027444     0.26442
            0    0.066296    0.047093    0.014719    0.047549           0     0.18886           0    0.071894           0           0     0.15508           0           0    0.006501    0.061766    0.014923    0.049096    0.049707           0    0.041341     0.16982           0     0.60135      0.1557           0
     0.016828    0.096498           0    0.043166           0    0.089591           0           0   0.0097599           0           0      0.4928    0.075464     0.31156     0.13198    0.057958           0           0    0.076861     0.15324      0.1053    0.093402           0           0     0.18549     0.23429
      0.04119    0.056611           0    0.097109     0.18355           0           0    0.027127    0.039779      0.1147     0.46456    0.028055           0           0      1.1346    0.011065    0.015186           0    0.046902    0.097434      0.1267   0.0099033           0           0     0.46537           0
     0.053002     0.29933    0.078327           0    0.073578           0    0.041609     0.11104     0.04817     0.26018           0           0     0.17707    0.054507           0           0     0.08329           0           0    0.054321    0.028032           0     0.32007           0    0.037076     0.24327
            0    0.012461    0.062955           0    0.021614    0.077091    0.089473           0     0.10507           0     0.18596     0.38578           0     0.11799    0.071642     0.06671           0           0           0     0.04042           0    0.084481           0           0    0.029457           0
     0.038035     0.37143    0.082811           0           0           0     0.04679           0           0    0.034209    0.053934    0.057244           0     0.47202    0.043321   0.0077567     0.11788     0.12449    0.048873           0    0.029751           0   0.0022596     0.02858           0  0.00097559
      0.12252    0.058668     0.00337    0.031193    0.042279           0    0.025066    0.044946    0.040723     0.07907   0.0063758    0.074703           0     0.05624           0    0.009688           0           0           0           0           0    0.036575  0.00071374     0.31022           0    0.055777
     0.088777    0.016203           0     0.24098  0.00053605     0.16551           0           0   0.0029459     0.42969     0.19699           0           0           0     0.06506     0.32506    0.083944    0.024805    0.056994     0.12868           0           0]]",3.7270262241363525,player,[ True],1.0,"{'R': {}, 'Rt': 0.5, 'S': {}, 'St': 0.8, 'K': {}, 'Kt': 9.4877}",1.0,,c,0.0,[     933.96       450.3      21.407      67.428],,16.0,"{'x_bottom_left': -1.7862842204271714, 'y_bottom_left': 0.22724519773224963, 'x_bottom_right': -1.209004846400415, 'y_bottom_right': 0.23060154281360268, 'x_bottom_middle': -1.4976280302962046, 'y_bottom_middle': 0.22892346622326903}",,0.0,,player,1.0,right,False
5000000001,[     461.87      318.11       17.47      51.592],0.605033,000,1.0,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[    0.85802    0.040017           0    0.042236     0.41619           0    0.036443           0      0.0516    0.079971     0.25973     0.10354           0     0.15463     0.46384           0     0.35304    0.022217    0.080947     0.12584           0     0.52874    0.027029    0.072024     0.20058           0
            0    0.084835           0           0           0     0.18992    0.076682    0.038328     0.56496    0.021585    0.041518    0.047202           0     0.32014     0.23652    0.035194    0.050958           0     0.07718           0    0.031723           0           0           0    0.093452           0
      0.14871    0.073271    0.053431    0.069187     0.11753    0.098862    0.047584           0     0.10977           0    0.029354    0.067849           0           0   0.0029923  0.00042588           0           0    0.017933     0.19863     0.14732     0.14422           0       1.145    0.076663     0.04643
    0.0048359   0.0090934     0.31412           0           0     0.13389    0.041798     0.18203           0     0.23418           0           0    0.079597     0.07851    0.073748    0.073795           0    0.021712      0.2511    0.085528    0.099919           0           0           0    0.085523           0
      0.28173   0.0053733    0.073708     0.19612   0.0093857    0.055422    0.010332     0.17057           0     0.16049     0.62076           0    0.024923           0    0.062894    0.030907    0.046969     0.04365    0.015824    0.039826     0.10527    0.070531           0           0           0    0.013162
      0.23043           0     0.86439           0           0    0.072996           0    0.050636    0.060926     0.19743    0.097754           0       0.376    0.012109     0.13714           0           0           0           0     0.18853    0.059445    0.086421     0.29285           0     0.25743           0
            0    0.028043           0           0    0.075017           0           0           0    0.012778     0.34948           0      0.3305     0.10187     0.10856           0     0.18929           0           0    0.039878           0     0.22955           0     0.00122     0.20319     0.15882           0
            0     0.31485    0.011473   0.0041974           0     0.58148     0.10145           0    0.020306           0     0.20149    0.051892           0     0.72502           0    0.021122    0.081539    0.032141    0.032916     0.24622     0.16872     0.12382     0.10854     0.21656    0.033382           0
      0.11404           0    0.066328           0    0.033598    0.013028           0    0.021292     0.10547    0.022786           0    0.049656           0           0    0.057422           0           0           0    0.048017   0.0074531    0.049317   0.0054648     0.12409     0.16962   0.0026551     0.26206
     0.081237    0.068517     0.15511    0.018553    0.067505           0           0    0.015244    0.056678     0.17986     0.25951     0.03263           0           0    0.045833     0.25689    0.036343    0.041023           0           0    0.058108     0.16073]]",3.603295087814331,player,[ True],1.0,"{'R': {}, 'Rt': 0.5, 'S': {}, 'St': 0.8, 'K': {}, 'Kt': 9.4877}",1.0,,c,0.0,[     461.87      318.11       17.47      51.592],,17.0,"{'x_bottom_left': -18.691772900478075, 'y_bottom_left': -20.9347671265604, 'x_bottom_right': -18.08342684048766, 'y_bottom_right': -20.928700492113716, 'x_bottom_middle': -18.387581604429013, 'y_bottom_middle': -20.93173362718174}",,0.0,,player,0.0,left,False
5000000001,[     1013.4      388.99      16.153      55.119],0.46237323,000,1.0,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[          0           0     0.60976     0.01485    0.035553    0.041869    0.079945    0.065928           0    0.033912     0.25163    0.055704    0.041593     0.36744     0.36029      0.1093           0     0.12818    0.038217     0.15201           0     0.81939    0.071128    0.005704     0.27333           0
     0.024895    0.021131           0           0           0     0.41462    0.052988    0.072885      0.1687     0.04502     0.11518    0.028811    0.056629           0           0           0    0.059301     0.14963     0.15559    0.048781    0.044506    0.019112           0           0           0     0.19263
            0    0.041975  5.4501e-05           0           0     0.20101     0.11097           0     0.16576           0           0     0.13473           0           0           0   0.0083095           0     0.20021    0.044739           0    0.056685    0.088357           0      0.1152     0.18348           0
     0.054334           0           0    0.025872           0    0.097493           0           0           0           0           0     0.31148    0.058493     0.24274    0.031968    0.061232           0           0    0.042701     0.15562    0.073063     0.13524    0.029653     0.27245     0.21691     0.24512
            0   0.0043354           0           0     0.20748           0    0.017884      0.1243     0.12424     0.13599           0    0.020567    0.016651           0     0.87332           0     0.13065     0.10965    0.093697    0.095056     0.17966           0           0   0.0047746      0.3125    0.041495
     0.056549     0.32915   0.0073012           0     0.13205           0     0.08941    0.048717    0.012887     0.22086           0           0    0.013128           0    0.078696           0     0.10577           0           0           0           0           0           0           0     0.12863     0.23286
            0     0.11598    0.037266     0.22044     0.12285     0.21365    0.076661    0.053161    0.085565           0     0.14933     0.35163           0    0.064982    0.099682    0.083251           0    0.058119           0    0.089934     0.27523     0.10705           0   0.0062711    0.077739           0
            0     0.15236    0.023879     0.14343    0.069201    0.022854           0      0.1844    0.039871     0.06061           0           0           0      0.1598    0.052385           0    0.036048      0.1497    0.034101     0.09147      0.1361           0    0.029027     0.12171           0    0.028398
     0.062366     0.12197           0     0.12091           0   0.0076796    0.072371           0    0.076825    0.062222    0.032181    0.055916           0     0.22324    0.070708           0           0   0.0022793           0           0     0.13965    0.076544    0.028914     0.24888           0    0.032267
     0.083227    0.035508     0.20057     0.64288    0.076284     0.23067           0           0    0.036886           0     0.27574           0    0.059093    0.035298     0.04661     0.24094     0.12097    0.016935      0.0392     0.45422    0.023574    0.092232]]",3.6262784004211426,player,[ True],1.0,"{'R': {}, 'Rt': 0.5, 'S': {}, 'St': 0.8, 'K': {}, 'Kt': 9.4877}",1.0,,c,0.0,[     1013.4      388.99      16.153      55.119],,18.0,"{'x_bottom_left': 0.39252086496734956, 'y_bottom_left': -8.898261110050392, 'x_bottom_right': 0.881348690332262, 'y_bottom_right': -8.894533848234188, 'x_bottom_middle': 0.636946615952027, 'y_bottom_middle': -8.896397388876451}",,0.0,,player,1.0,right,False
5000000001,[     1911.2      444.19      7.7872      76.536],0.44031867,000,1.0,"[[[          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  ...
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]
  [          1           1           1 ...           1           1           1]]]","[[          0   0.0018162           0           0           0     0.12239    0.051635           0     0.22032      0.1782     0.22625     0.13066    0.049962     0.24874     0.28786           0     0.12334           0    0.015341           0    0.019111     0.63156    0.031841     0.20778     0.20706           0
            0           0           0           0           0     0.44517           0     0.10858     0.49694    0.065912    0.017161     0.11327     0.13791     0.13057           0           0   0.0062533           0           0           0    0.020238           0           0           0     0.11167           0
            0    0.053148    0.010308           0    0.038145           0           0           0     0.12721           0   0.0036024     0.10215           0           0    0.053271   0.0084261           0     0.13983     0.16114     0.20587      0.1104     0.17533           0    0.098516     0.13135           0
     0.095336    0.094751     0.15675    0.062212           0           0           0           0           0           0           0     0.25552     0.10282           0     0.21141     0.14782     0.24378    0.020586     0.20801           0    0.067174           0           0           0    0.021823           0
            0    0.080699   0.0039332    0.028448    0.080969           0           0     0.17367           0     0.18754           0           0           0     0.08994     0.80653    0.089952     0.19442           0    0.052803           0    0.064788    0.041102           0           0     0.18518     0.21203
            0     0.34459     0.15349           0           0    0.042673     0.13958           0    0.043357    0.092507     0.15815           0           0           0           0    0.040383           0           0           0    0.042973           0           0           0           0     0.21649     0.10341
            0     0.24863     0.08886     0.16436           0           0     0.14277           0           0     0.15758           0    0.088611   0.0037881           0    0.075968       0.131           0    0.049178           0    0.080993     0.34505     0.15939           0   0.0041947           0    0.037131
      0.03514     0.26035    0.033526     0.47905           0           0     0.13522           0           0    0.036609           0    0.068208           0     0.10429           0           0    0.010495     0.16215    0.069419           0     0.10122    0.042119        0.24     0.36878    0.068948    0.013191
     0.038989           0           0           0    0.043105    0.013622     0.16481     0.19937    0.029362     0.13899    0.072741     0.12718           0     0.39203    0.010922           0           0    0.053015           0     0.08146           0   0.0055849           0     0.20406           0           0
        0.137     0.11566     0.32174           0           0           0           0           0     0.10138      0.0055     0.45846           0           0    0.044839           0     0.16142     0.12181           0    0.052658     0.16691   0.0086181    0.077622]]",1.3488283157348633,referee,[ True],1.0,"{'R': {}, 'Rt': 0.5, 'S': {}, 'St': 0.8, 'K': {}, 'Kt': 9.4877}",1.0,,c,0.0,[     1911.2      444.19      7.7872      76.536],,19.0,"{'x_bottom_left': 24.32555999484435, 'y_bottom_left': 0.7076093611307724, 'x_bottom_right': 24.532482582908266, 'y_bottom_right': 0.7087988884788453, 'x_bottom_middle': 24.429023420182634, 'y_bottom_middle': 0.7082041370569679}",,0.0,,referee,,nan,False
